mes_ano,notificacoes,censitario,quarteirao
202303,1,354980505000308P,2082
202303,1,354980505000308P,2083
202303,1,354980505000309P,2068
202303,1,354980505000310P,1976
202303,1,354980505000310P,1979
202303,1,354980505000310P,2096
202303,1,354980505000313P,2023
202303,2,354980505000313P,2036
202303,1,354980505000314P,2001
202303,1,354980505000315P,1691
202303,1,354980505000317P,764
202303,1,354980505000329P,718
202303,1,354980505000329P,937
202303,1,354980505000329P,958
202303,2,354980505000329P,962
202303,1,354980505000330P,835
202303,1,354980505000330P,837
202303,1,354980505000330P,2379
202303,1,354980505000333P,1365
202303,2,354980505000334P,1312
202303,1,354980505000334P,1357
202303,1,354980505000334P,1366
202303,1,354980505000338P,2419
202303,1,354980505000338P,2465
202303,1,354980505000339P,2464
202303,1,354980505000341P,1060
202303,1,354980505000341P,1076
202303,1,354980505000344P,1359
202303,2,354980505000344P,1371
202303,1,354980505000347P,1321
202303,1,354980505000348P,1343
202303,1,354980505000348P,1378
202303,1,354980505000349P,1620
202303,1,354980505000351P,2987
202303,1,354980505000351P,3000
202303,1,354980505000352P,2932
202303,1,354980505000352P,3547
202303,1,354980505000353P,2969
202303,1,354980505000354P,2999
202303,1,354980505000354P,3583
202303,1,354980505000357P,2430
202303,1,354980505000357P,2431
202303,2,354980505000357P,2532
202303,1,354980505000358P,2486
202303,1,354980505000358P,2533
202303,2,354980505000359P,2416
202303,1,354980505000359P,2509
202303,1,354980505000359P,2517
202303,1,354980505000360P,2437
202303,1,354980505000360P,2476
202303,1,354980505000360P,2499
202303,1,354980505000360P,2500
202303,1,354980505000363P,1472
202303,3,354980505000365P,1493
202303,1,354980505000365P,1494
202303,2,354980505000365P,1534
202303,1,354980505000368P,1411
202303,3,354980505000368P,1521
202303,1,354980505000368P,1600
202303,2,354980505000369P,1571
202303,1,354980505000369P,1584
202303,1,354980505000369P,1596
202303,2,354980505000375P,3204
202303,1,354980505000375P,3210
202303,1,354980505000378P,3162
202303,1,354980505000378P,3165
202303,1,354980505000379P,3159
202303,1,354980505000379P,3169
202303,1,354980505000381P,2982
202303,1,354980505000381P,3573
202303,1,354980505000383P,3585
202303,1,354980505000384P,3584
202303,1,354980505000384P,3587
202303,1,354980505000385P,3889
202303,1,354980505000385P,3891
202303,1,354980505000385P,3908
202303,1,354980505000386P,3555
202303,1,354980505000386P,3892
202303,1,354980505000387P,3869
202303,1,354980505000388P,3878
202303,1,354980505000390P,3492
202303,1,354980505000391P,2446
202303,1,354980505000392P,2536
202303,1,354980505000392P,2543
202303,1,354980505000392P,2544
202303,1,354980505000398P,1591
202303,1,354980505000400P,1417
202303,1,354980505000404P,3873
202303,1,354980505000404P,3884
202303,1,354980505000404P,3914
202303,1,354980505000407P,3849
202303,1,354980505000408P,3825
202303,1,354980505000408P,3832
202303,1,354980505000408P,3844
202303,1,354980505000409P,3801
202303,1,354980505000413P,3818
202303,1,354980505000413P,3843
202303,2,354980505000422P,2002
202303,1,354980505000422P,2003
202303,1,354980505000424P,3657
202303,1,354980505000424P,4171
202303,1,354980505000425P,4369
202303,2,354980505000426P,5647
202303,3,354980505000426P,5670
202303,2,354980505000432P,6185
202303,1,354980505000432P,6189
202303,1,354980505000432P,6191
202303,1,354980505000432P,6192
202303,2,354980505000434P,6304
202303,1,354980505000437P,6438
202303,1,354980505000437P,6545
202303,2,354980505000440P,5582
202303,1,354980505000441P,2229
202303,1,354980505000443P,3382
202303,1,354980505000447P,992
202303,1,354980505000447P,2178
202303,1,354980505000448P,2308
202303,1,354980505000448P,2309
202303,1,354980505000448P,2310
202303,1,354980505000449P,3690
202303,1,354980505000449P,3701
202303,1,354980505000450P,3751
202303,1,354980505000457P,2898
202303,3,354980505000460P,1843
202303,1,354980505000462P,3549
202303,2,354980505000462P,3879
202303,1,354980505000465P,1436
202303,1,354980505000465P,1507
202303,1,354980505000466P,2825
202303,1,354980505000468P,2854
202303,1,354980505000472P,1023
202303,1,354980505000472P,1026
202303,1,354980505000475P,25
202303,2,354980505000476P,3
202303,1,354980505000476P,15
202303,1,354980505000476P,20
202303,1,354980505000477P,23
202303,2,354980505000498P,1548
202303,1,354980505000506P,6128
202303,2,354980505000506P,6132
202303,2,354980505000511P,9339
202303,1,354980505000512P,6542
202303,4,354980505000513P,6537
202303,2,354980505000515P,7108
202303,1,354980505000520P,4695
202303,1,354980505000521P,4435
202303,1,354980505000521P,4436
202303,2,354980505000522P,2684
202303,1,354980505000524P,2728
202303,2,354980505000525P,2824
202303,1,354980505000525P,2855
202303,1,354980505000527P,2839
202303,1,354980505000528P,2833
202303,1,354980505000532P,2150
202303,1,354980505000533P,2173
202303,1,354980505000535P,772
202303,1,354980505000536P,781
202303,1,354980505000536P,786
202303,1,354980505000537P,472
202303,1,354980505000537P,473
202303,1,354980505000537P,474
202303,1,354980505000537P,475
202303,2,354980505000537P,9814
202303,5,354980505000538P,7553
202303,1,354980505000545P,3275
202303,2,354980505000545P,3277
202303,1,354980505000545P,7477
202303,1,354980505000562P,7181
202303,1,354980505000564P,377
202303,1,354980505000565P,389
202303,1,354980505000565P,393
202303,1,354980505000565P,396
202303,1,354980505000565P,398
202303,1,354980505000568P,304
202303,1,354980505000569P,6046
202303,1,354980505000569P,6050
202303,1,354980505000569P,6052
202303,1,354980505000570P,7033
202303,1,354980505000574P,355
202303,1,354980505000574P,7554
202303,1,354980505000577P,9221
202303,1,354980505000577P,9874
202303,2,354980505000578P,4564
202303,1,354980505000582P,4142
202303,2,354980505000583P,4013
202303,1,354980505000584P,4663
202303,1,354980505000586P,4012
202303,1,354980505000588P,4005
202303,1,354980505000588P,4080
202303,1,354980505000589P,241
202303,1,354980505000590P,3982
202303,1,354980505000590P,4032
202303,2,354980505000591P,4057
202303,1,354980505000592P,5195
202303,1,354980505000592P,5425
202303,1,354980505000593P,5369
202303,1,354980505000595P,4432
202303,1,354980505000597P,3629
202303,1,354980505000597P,4059
202303,1,354980505000599P,5298
202303,1,354980505000600P,5312
202303,1,354980505000600P,5428
202303,1,354980505000600P,5431
202303,1,354980505000601P,5228
202303,1,354980505000601P,5314
202303,1,354980505000601P,5320
202303,1,354980505000602P,4693
202303,3,354980505000605P,10260
202303,2,354980505000606P,3938
202303,1,354980505000606P,3941
202303,2,354980505000606P,3943
202303,1,354980505000607P,3949
202303,1,354980505000608P,3039
202303,1,354980505000608P,3095
202303,1,354980505000610P,5333
202303,1,354980505000610P,5349
202303,1,354980505000611P,5310
202303,1,354980505000614P,3971
202303,1,354980505000615P,5045
202303,1,354980505000616P,3862
202303,2,354980505000617P,3860
202303,1,354980505000618P,3866
202303,1,354980505000618P,4708
202303,1,354980505000619P,4736
202303,1,354980505000620P,4709
202303,3,354980505000620P,4740
202303,1,354980505000621P,4258
202303,1,354980505000622P,4253
202303,1,354980505000622P,4259
202303,1,354980505000622P,9457
202303,1,354980505000623P,4154
202303,1,354980505000624P,4155
202303,1,354980505000624P,4172
202303,1,354980505000625P,3615
202303,1,354980505000626P,4128
202303,1,354980505000626P,4147
202303,1,354980505000627P,1107
202303,1,354980505000628P,1057
202303,1,354980505000628P,2408
202303,1,354980505000629P,1086
202303,1,354980505000630P,1098
202303,2,354980505000630P,2403
202303,1,354980505000631P,1097
202303,1,354980505000631P,1101
202303,1,354980505000631P,1125
202303,1,354980505000633P,1381
202303,1,354980505000635P,1519
202303,1,354980505000635P,1556
202303,1,354980505000635P,1558
202303,1,354980505000635P,2393
202303,1,354980505000636P,1421
202303,1,354980505000637P,2956
202303,1,354980505000637P,2957
202303,1,354980505000637P,2990
202303,1,354980505000639P,1078
202303,1,354980505000639P,1089
202303,1,354980505000640P,1074
202303,1,354980505000640P,1090
202303,1,354980505000640P,1091
202303,2,354980505000641P,1465
202303,1,354980505000641P,1466
202303,1,354980505000641P,1589
202303,1,354980505000642P,1453
202303,1,354980505000642P,1516
202303,1,354980505000642P,1575
202303,1,354980505000643P,1431
202303,2,354980505000643P,1462
202303,1,354980505000645P,1409
202303,2,354980505000646P,1602
202303,1,354980505000648P,3576
202303,2,354980505000649P,3594
202303,1,354980505000650P,3560
202303,2,354980505000650P,3566
202303,1,354980505000651P,2513
202303,1,354980505000651P,2531
202303,2,354980505000653P,1470
202303,1,354980505000655P,1574
202303,1,354980505000655P,1579
202303,3,354980505000658P,9253
202303,1,354980505000659P,9257
202303,1,354980505000663P,1491
202303,1,354980505000664P,1489
202303,1,354980505000664P,1500
202303,1,354980505000665P,1435
202303,2,354980505000666P,1416
202303,1,354980505000666P,1490
202303,1,354980505000666P,5417
202303,1,354980505000667P,1608
202303,1,354980505000668P,1426
202303,1,354980505000668P,1526
202303,1,354980505000669P,3794
202303,1,354980505000669P,3812
202303,1,354980505000670P,3786
202303,2,354980505000673P,3816
202303,1,354980505000674P,3806
202303,1,354980505000674P,3821
202303,1,354980505000674P,3829
202303,1,354980505000675P,3823
202303,1,354980505000676P,3494
202303,1,354980505000677P,3498
202303,1,354980505000677P,3763
202303,2,354980505000678P,1384
202303,1,354980505000678P,1479
202303,1,354980505000678P,7507
202303,2,354980505000681P,1347
202303,1,354980505000682P,4301
202303,1,354980505000683P,4308
202303,1,354980505000683P,4359
202303,1,354980505000683P,4371
202303,1,354980505000683P,4375
202303,1,354980505000686P,5466
202303,3,354980505000687P,6104
202303,1,354980505000689P,5523
202303,1,354980505000691P,5455
202303,1,354980505000691P,5456
202303,2,354980505000692P,4389
202303,1,354980505000694P,5678
202303,1,354980505000695P,5704
202303,1,354980505000695P,5728
202303,1,354980505000698P,6247
202303,1,354980505000698P,6248
202303,1,354980505000701P,5614
202303,1,354980505000702P,5588
202303,2,354980505000704P,5649
202303,1,354980505000706P,5656
202303,1,354980505000706P,5661
202303,1,354980505000707P,5668
202303,1,354980505000708P,6258
202303,1,354980505000709P,6297
202303,1,354980505000709P,6357
202303,1,354980505000710P,6288
202303,1,354980505000711P,6279
202303,1,354980505000711P,6294
202303,1,354980505000712P,6329
202303,1,354980505000716P,5635
202303,1,354980505000716P,5664
202303,1,354980505000717P,6240
202303,1,354980505000719P,5603
202303,1,354980505000721P,5616
202303,1,354980505000721P,5618
202303,2,354980505000723P,5645
202303,1,354980505000723P,5742
202303,1,354980505000726P,5846
202303,1,354980505000727P,5680
202303,1,354980505000727P,5843
202303,3,354980505000728P,5838
202303,1,354980505000729P,5889
202303,3,354980505000731P,5543
202303,4,354980505000731P,5544
202303,3,354980505000731P,5545
202303,1,354980505000731P,5547
202303,6,354980505000731P,5552
202303,4,354980505000731P,6088
202303,1,354980505000731P,6152
202303,1,354980505000733P,6186
202303,1,354980505000733P,6197
202303,1,354980505000734P,6381
202303,4,354980505000735P,6372
202303,1,354980505000736P,6310
202303,2,354980505000736P,6349
202303,2,354980505000740P,10403
202303,3,354980505000741P,6290
202303,1,354980505000741P,6437
202303,1,354980505000742P,6399
202303,1,354980505000744P,6528
202303,1,354980505000745P,6474
202303,1,354980505000746P,6410
202303,1,354980505000746P,6417
202303,3,354980505000747P,6278
202303,1,354980505000747P,6426
202303,1,354980505000748P,6448
202303,1,354980505000748P,6449
202303,1,354980505000750P,5992
202303,4,354980505000752P,7520
202303,1,354980505000754P,6022
202303,1,354980505000755P,5941
202303,3,354980505000757P,6277
202303,1,354980505000762P,5568
202303,1,354980505000762P,5792
202303,1,354980505000764P,5815
202303,3,354980505000764P,5942
202303,1,354980505000766P,5752
202303,1,354980505000769P,5772
202303,1,354980505000770P,5129
202303,1,354980505000771P,5144
202303,3,354980505000775P,10296
202303,1,354980505000776P,4847
202303,3,354980505000777P,4906
202303,1,354980505000777P,4908
202303,1,354980505000777P,4913
202303,1,354980505000778P,6344
202303,3,354980505000778P,6347
202303,1,354980505000779P,6339
202303,1,354980505000779P,6387
202303,2,354980505000787P,10409
202303,1,354980505000788P,10408
202303,1,354980505000791P,5968
202303,1,354980505000794P,5135
202303,1,354980505000801P,8648
202303,1,354980505000801P,8652
202303,1,354980505000801P,8656
202303,1,354980505000801P,8663
202303,2,354980505000804P,9307
202303,3,354980505000805P,9713
202303,19,354980505000807P,9313
202303,3,354980505000813P,4300
202303,1,354980505000815P,5948
202303,1,354980505000818P,10268
202303,1,354980505000821P,5958
202303,1,354980505000822P,5959
202303,1,354980505000822P,5961
202303,1,354980505000822P,5962
202303,1,354980505000823P,5964
202303,2,354980505000825P,2343
202303,1,354980505000826P,2242
202303,1,354980505000827P,2279
202303,1,354980505000827P,2280
202303,1,354980505000828P,1974
202303,1,354980505000828P,1996
202303,2,354980505000828P,2072
202303,1,354980505000829P,1139
202303,1,354980505000829P,1300
202303,1,354980505000829P,2128
202303,1,354980505000830P,2153
202303,1,354980505000830P,2156
202303,2,354980505000830P,2157
202303,2,354980505000832P,10290
202303,3,354980505000833P,2296
202303,2,354980505000835P,2301
202303,2,354980505000835P,2327
202303,3,354980505000836P,2302
202303,1,354980505000836P,2303
202303,2,354980505000838P,2227
202303,1,354980505000840P,3342
202303,1,354980505000841P,3748
202303,2,354980505000843P,3337
202303,1,354980505000843P,3387
202303,1,354980505000843P,3390
202303,1,354980505000843P,3443
202303,1,354980505000844P,2005
202303,1,354980505000845P,3289
202303,1,354980505000846P,2014
202303,1,354980505000846P,2015
202303,1,354980505000847P,1956
202303,1,354980505000847P,2016
202303,1,354980505000848P,2105
202303,1,354980505000849P,2099
202303,1,354980505000849P,2118
202303,2,354980505000849P,2124
202303,1,354980505000850P,1774
202303,4,354980505000850P,1779
202303,1,354980505000850P,8771
202303,1,354980505000851P,1777
202303,1,354980505000852P,3687
202303,1,354980505000853P,3667
202303,1,354980505000853P,3736
202303,1,354980505000855P,3418
202303,1,354980505000856P,1039
202303,3,354980505000856P,1045
202303,1,354980505000857P,988
202303,1,354980505000857P,2179
202303,1,354980505000857P,2180
202303,1,354980505000858P,999
202303,1,354980505000859P,1009
202303,2,354980505000860P,877
202303,1,354980505000861P,831
202303,1,354980505000861P,854
202303,1,354980505000861P,856
202303,1,354980505000861P,872
202303,1,354980505000862P,851
202303,1,354980505000862P,868
202303,2,354980505000863P,823
202303,1,354980505000865P,1790
202303,1,354980505000869P,3669
202303,1,354980505000871P,3327
202303,1,354980505000871P,3389
202303,2,354980505000871P,3703
202303,1,354980505000872P,3747
202303,1,354980505000874P,7782
202303,1,354980505000874P,7791
202303,1,354980505000874P,7792
202303,1,354980505000875P,3519
202303,1,354980505000875P,3520
202303,1,354980505000875P,3542
202303,1,354980505000875P,7449
202303,1,354980505000879P,1701
202303,1,354980505000879P,1702
202303,1,354980505000879P,1705
202303,1,354980505000879P,1706
202303,1,354980505000879P,1707
202303,1,354980505000880P,1695
202303,2,354980505000881P,757
202303,1,354980505000881P,758
202303,1,354980505000881P,759
202303,1,354980505000881P,1670
202303,1,354980505000882P,760
202303,1,354980505000883P,1658
202303,1,354980505000884P,1663
202303,2,354980505000886P,754
202303,1,354980505000887P,948
202303,1,354980505000888P,985
202303,1,354980505000889P,942
202303,1,354980505000890P,914
202303,1,354980505000890P,941
202303,1,354980505000891P,949
202303,1,354980505000892P,952
202303,1,354980505000892P,983
202303,2,354980505000893P,977
202303,1,354980505000894P,969
202303,1,354980505000894P,974
202303,1,354980505000894P,975
202303,1,354980505000894P,976
202303,2,354980505000895P,714
202303,2,354980505000895P,720
202303,1,354980505000895P,917
202303,2,354980505000896P,919
202303,1,354980505000896P,920
202303,1,354980505000896P,981
202303,1,354980505000897P,973
202303,1,354980505000898P,972
202303,1,354980505000899P,861
202303,1,354980505000900P,858
202303,1,354980505000901P,415
202303,1,354980505000904P,3161
202303,1,354980505000904P,3182
202303,1,354980505000907P,3136
202303,1,354980505000908P,329
202303,1,354980505000909P,320
202303,1,354980505000909P,675
202303,2,354980505000909P,676
202303,1,354980505000909P,677
202303,2,354980505000910P,3293
202303,1,354980505000911P,3315
202303,2,354980505000912P,443
202303,1,354980505000912P,446
202303,1,354980505000912P,447
202303,1,354980505000913P,444
202303,1,354980505000913P,448
202303,1,354980505000913P,452
202303,1,354980505000914P,432
202303,1,354980505000914P,439
202303,1,354980505000915P,435
202303,2,354980505000916P,799
202303,1,354980505000917P,811
202303,1,354980505000918P,1730
202303,1,354980505000919P,1735
202303,1,354980505000920P,462
202303,1,354980505000920P,463
202303,1,354980505000920P,464
202303,1,354980505000924P,370
202303,1,354980505000926P,2008
202303,2,354980505000926P,2133
202303,3,354980505000927P,2020
202303,1,354980505000928P,1761
202303,1,354980505000928P,2367
202303,3,354980505000929P,1759
202303,1,354980505000929P,2369
202303,1,354980505000929P,2371
202303,6,354980505000930P,9345
202303,2,354980505000930P,10483
202303,1,354980505000931P,521
202303,1,354980505000934P,8141
202303,1,354980505000934P,8147
202303,1,354980505000934P,9082
202303,2,354980505000937P,8122
202303,1,354980505000941P,8168
202303,1,354980505000942P,8420
202303,1,354980505000942P,8431
202303,1,354980505000942P,8433
202303,1,354980505000943P,146
202303,2,354980505000944P,129
202303,2,354980505000944P,133
202303,1,354980505000946P,57
202303,1,354980505000946P,64
202303,1,354980505000947P,90
202303,1,354980505000947P,92
202303,1,354980505000948P,69
202303,1,354980505000948P,77
202303,1,354980505000949P,156
202303,1,354980505000949P,158
202303,1,354980505000950P,98
202303,1,354980505000950P,101
202303,1,354980505000951P,108
202303,1,354980505000951P,109
202303,1,354980505000951P,111
202303,1,354980505000951P,113
202303,1,354980505000951P,114
202303,1,354980505000952P,81
202303,3,354980505000952P,88
202303,1,354980505000952P,116
202303,1,354980505000955P,8565
202303,2,354980505000957P,9371
202303,1,354980505000960P,9148
202303,1,354980505000960P,9150
202303,1,354980505000961P,9154
202303,1,354980505000961P,9155
202303,1,354980505000961P,9156
202303,1,354980505000961P,9173
202303,2,354980505000961P,9174
202303,2,354980505000961P,9175
202303,2,354980505000964P,696
202303,1,354980505000966P,8695
202303,1,354980505000968P,9040
202303,1,354980505000969P,9028
202303,8,354980505000971P,9321
202303,1,354980505000973P,252
202303,1,354980505000974P,9088
202303,1,354980505000975P,9102
202303,3,354980505000976P,8042
202303,2,354980505000977P,8035
202303,1,354980505000977P,8037
202303,1,354980505000977P,8039
202303,1,354980505000977P,8040
202303,1,354980505000978P,8055
202303,1,354980505000979P,8062
202303,1,354980505000979P,8073
202303,1,354980505000980P,8066
202303,1,354980505000980P,8072
202303,1,354980505000981P,8485
202303,1,354980505000982P,8025
202303,1,354980505000983P,8013
202303,1,354980505000983P,8017
202303,2,354980505000984P,8007
202303,1,354980505000985P,7992
202303,1,354980505000985P,7993
202303,1,354980505000985P,7998
202303,1,354980505000986P,7985
202303,1,354980505000986P,7987
202303,6,354980505000986P,7989
202303,4,354980505000987P,9294
202303,3,354980505000987P,9817
202303,8,354980505000987P,10428
202303,1,354980505000988P,7935
202303,1,354980505000988P,7936
202303,1,354980505000992P,3267
