mes_ano,notificacoes,censitario,quarteirao
202204,1,354980505000536P,778
202204,1,354980505000536P,779
202204,1,354980505000536P,784
202204,1,354980505000536P,785
202204,1,354980505000536P,792
202204,1,354980505000536P,793
202204,1,354980505000537P,473
202204,1,354980505000537P,475
202204,1,354980505000537P,477
202204,1,354980505000537P,478
202204,1,354980505000537P,480
202204,2,354980505000537P,482
202204,6,354980505000537P,9814
202204,14,354980505000538P,7553
202204,3,354980505000545P,3275
202204,2,354980505000545P,7477
202204,4,354980505000550P,5434
202204,1,354980505000552P,7156
202204,2,354980505000561P,7167
202204,2,354980505000561P,7168
202204,6,354980505000561P,7186
202204,1,354980505000562P,7162
202204,1,354980505000565P,395
202204,1,354980505000565P,399
202204,1,354980505000565P,404
202204,1,354980505000567P,300
202204,1,354980505000569P,6047
202204,1,354980505000569P,6050
202204,2,354980505000570P,7033
202204,3,354980505000572P,678
202204,3,354980505000574P,352
202204,1,354980505000574P,355
202204,2,354980505000574P,7554
202204,1,354980505000578P,4445
202204,1,354980505000578P,4564
202204,1,354980505000579P,4498
202204,3,354980505000579P,4547
202204,1,354980505000580P,4421
202204,2,354980505000581P,4406
202204,1,354980505000581P,4462
202204,1,354980505000582P,4020
202204,3,354980505000583P,4013
202204,1,354980505000584P,4663
202204,2,354980505000585P,4615
202204,1,354980505000585P,4647
202204,1,354980505000585P,4665
202204,2,354980505000585P,4669
202204,1,354980505000587P,4016
202204,3,354980505000587P,4040
202204,1,354980505000587P,4041
202204,1,354980505000587P,4042
202204,2,354980505000588P,4005
202204,1,354980505000588P,4080
202204,1,354980505000589P,4009
202204,1,354980505000589P,4093
202204,1,354980505000590P,3982
202204,3,354980505000591P,4018
202204,1,354980505000592P,5212
202204,1,354980505000592P,5366
202204,1,354980505000592P,5367
202204,1,354980505000593P,5357
202204,4,354980505000593P,5365
202204,1,354980505000593P,5368
202204,1,354980505000593P,5369
202204,2,354980505000593P,5386
202204,3,354980505000595P,4432
202204,1,354980505000596P,3611
202204,1,354980505000596P,3621
202204,1,354980505000597P,3628
202204,1,354980505000597P,3629
202204,1,354980505000597P,3639
202204,1,354980505000598P,5295
202204,1,354980505000599P,5297
202204,1,354980505000599P,5322
202204,1,354980505000600P,5403
202204,1,354980505000600P,5428
202204,1,354980505000601P,5205
202204,1,354980505000601P,5289
202204,1,354980505000601P,5319
202204,1,354980505000602P,4692
202204,3,354980505000602P,4693
202204,1,354980505000604P,4995
202204,1,354980505000604P,5038
202204,5,354980505000605P,10260
202204,1,354980505000606P,3938
202204,1,354980505000606P,3943
202204,1,354980505000607P,3942
202204,1,354980505000607P,3961
202204,2,354980505000607P,3976
202204,2,354980505000608P,3017
202204,1,354980505000608P,3039
202204,5,354980505000608P,3041
202204,1,354980505000609P,3103
202204,1,354980505000610P,5251
202204,1,354980505000610P,5276
202204,1,354980505000610P,5301
202204,2,354980505000610P,5333
202204,1,354980505000610P,5334
202204,1,354980505000610P,5348
202204,2,354980505000610P,5349
202204,10,354980505000611P,5310
202204,1,354980505000612P,5304
202204,1,354980505000612P,5306
202204,2,354980505000612P,5327
202204,1,354980505000612P,5328
202204,1,354980505000612P,5329
202204,2,354980505000613P,5214
202204,1,354980505000613P,5392
202204,1,354980505000613P,5497
202204,1,354980505000613P,6082
202204,1,354980505000614P,3960
202204,1,354980505000615P,3952
202204,2,354980505000615P,3975
202204,1,354980505000615P,5001
202204,2,354980505000615P,5002
202204,1,354980505000616P,3862
202204,3,354980505000617P,3860
202204,3,354980505000618P,3866
202204,1,354980505000618P,4712
202204,1,354980505000619P,7483
202204,1,354980505000620P,4740
202204,1,354980505000621P,4256
202204,1,354980505000621P,4257
202204,1,354980505000622P,4253
202204,2,354980505000622P,4262
202204,2,354980505000622P,4265
202204,1,354980505000622P,9460
202204,1,354980505000623P,3959
202204,1,354980505000624P,4155
202204,2,354980505000624P,4172
202204,2,354980505000625P,4153
202204,1,354980505000625P,4156
202204,1,354980505000626P,3948
202204,1,354980505000627P,1061
202204,2,354980505000627P,1120
202204,2,354980505000627P,1128
202204,2,354980505000628P,1085
202204,2,354980505000628P,2433
202204,1,354980505000629P,1075
202204,1,354980505000629P,2402
202204,2,354980505000630P,1098
202204,2,354980505000630P,1106
202204,1,354980505000630P,1133
202204,1,354980505000630P,2403
202204,1,354980505000632P,1113
202204,2,354980505000632P,1114
202204,1,354980505000632P,1131
202204,2,354980505000633P,1381
202204,1,354980505000633P,1383
202204,1,354980505000633P,1398
202204,1,354980505000633P,1561
202204,1,354980505000634P,1557
202204,2,354980505000634P,1581
202204,4,354980505000635P,1556
202204,1,354980505000635P,1580
202204,1,354980505000636P,1463
202204,3,354980505000636P,1475
202204,1,354980505000636P,1559
202204,1,354980505000637P,2956
202204,1,354980505000637P,2997
202204,2,354980505000639P,1054
202204,1,354980505000639P,1080
202204,1,354980505000639P,1121
202204,1,354980505000639P,1130
202204,1,354980505000639P,1136
202204,1,354980505000640P,1074
202204,2,354980505000640P,1092
202204,2,354980505000640P,1116
202204,2,354980505000641P,1388
202204,2,354980505000641P,1423
202204,1,354980505000641P,1560
202204,1,354980505000641P,1589
202204,1,354980505000642P,1453
202204,1,354980505000642P,1590
202204,3,354980505000643P,1428
202204,2,354980505000643P,1430
202204,1,354980505000643P,1431
202204,2,354980505000643P,1462
202204,2,354980505000644P,1577
202204,1,354980505000645P,1409
202204,1,354980505000645P,1578
202204,1,354980505000646P,1386
202204,3,354980505000646P,1602
202204,1,354980505000647P,3570
202204,4,354980505000647P,3571
202204,1,354980505000648P,3576
202204,2,354980505000649P,3594
202204,1,354980505000650P,3561
202204,1,354980505000650P,3572
202204,1,354980505000650P,3579
202204,1,354980505000651P,2420
202204,1,354980505000652P,2530
202204,2,354980505000652P,4280
202204,1,354980505000653P,1440
202204,1,354980505000653P,1470
202204,1,354980505000653P,1488
202204,1,354980505000653P,10250
202204,2,354980505000654P,1437
202204,1,354980505000654P,1544
202204,1,354980505000654P,7691
202204,1,354980505000655P,1402
202204,4,354980505000657P,10251
202204,4,354980505000658P,9253
202204,7,354980505000659P,9257
202204,1,354980505000663P,1485
202204,1,354980505000663P,1491
202204,1,354980505000664P,1498
202204,1,354980505000664P,1499
202204,1,354980505000664P,1502
202204,1,354980505000665P,1435
202204,1,354980505000665P,1480
202204,3,354980505000665P,1506
202204,2,354980505000665P,1529
202204,1,354980505000666P,1416
202204,4,354980505000666P,1490
202204,1,354980505000666P,5417
202204,2,354980505000667P,1450
202204,1,354980505000669P,3808
202204,1,354980505000669P,3812
202204,1,354980505000669P,3848
202204,1,354980505000669P,3856
202204,1,354980505000670P,3786
202204,1,354980505000670P,3807
202204,1,354980505000670P,3857
202204,2,354980505000672P,3830
202204,2,354980505000672P,3852
202204,1,354980505000673P,3822
202204,2,354980505000674P,3806
202204,2,354980505000674P,3821
202204,1,354980505000675P,3817
202204,1,354980505000676P,3495
202204,3,354980505000676P,3499
202204,1,354980505000676P,3501
202204,1,354980505000677P,3497
202204,2,354980505000677P,3762
202204,1,354980505000677P,3763
202204,1,354980505000678P,1384
202204,1,354980505000678P,1451
202204,1,354980505000678P,1563
202204,6,354980505000680P,1308
202204,1,354980505000680P,1327
202204,1,354980505000680P,1331
202204,2,354980505000681P,1355
202204,1,354980505000681P,1368
202204,1,354980505000682P,4301
202204,3,354980505000683P,4359
202204,1,354980505000683P,4371
202204,1,354980505000683P,4375
202204,1,354980505000683P,4380
202204,1,354980505000686P,5530
202204,1,354980505000687P,6103
202204,2,354980505000687P,6106
202204,3,354980505000688P,6111
202204,1,354980505000688P,6112
202204,1,354980505000688P,6114
202204,1,354980505000689P,5450
202204,1,354980505000689P,5451
202204,2,354980505000689P,5452
202204,1,354980505000689P,5469
202204,8,354980505000690P,5536
202204,1,354980505000691P,5458
202204,2,354980505000692P,4389
202204,1,354980505000692P,5445
202204,1,354980505000693P,5605
202204,1,354980505000693P,5709
202204,3,354980505000694P,5678
202204,1,354980505000695P,5703
202204,5,354980505000695P,5705
202204,7,354980505000696P,5576
202204,1,354980505000696P,5591
202204,1,354980505000696P,5675
202204,1,354980505000696P,5730
202204,1,354980505000697P,6243
202204,2,354980505000697P,6260
202204,1,354980505000697P,6264
202204,3,354980505000698P,6238
202204,3,354980505000698P,6247
202204,2,354980505000699P,5586
202204,3,354980505000700P,5604
202204,3,354980505000700P,5607
202204,5,354980505000700P,5632
202204,1,354980505000701P,5592
202204,1,354980505000701P,5614
202204,5,354980505000702P,5588
202204,3,354980505000703P,5590
202204,1,354980505000703P,5643
202204,1,354980505000703P,5708
202204,2,354980505000704P,5649
202204,1,354980505000705P,5575
202204,1,354980505000705P,5648
202204,1,354980505000706P,5564
202204,1,354980505000706P,5565
202204,2,354980505000706P,5656
202204,3,354980505000706P,5661
202204,2,354980505000707P,5668
202204,1,354980505000707P,5759
202204,1,354980505000707P,5760
202204,3,354980505000708P,5608
202204,3,354980505000708P,6241
202204,5,354980505000708P,6242
202204,1,354980505000708P,6256
202204,1,354980505000708P,6257
202204,2,354980505000709P,6297
202204,4,354980505000709P,6298
202204,2,354980505000710P,6288
202204,2,354980505000710P,6315
202204,1,354980505000710P,6325
202204,1,354980505000711P,6279
202204,3,354980505000711P,6294
202204,8,354980505000711P,6327
202204,4,354980505000712P,6329
202204,2,354980505000712P,6364
202204,2,354980505000712P,6365
202204,2,354980505000713P,6225
202204,2,354980505000713P,6234
202204,3,354980505000715P,6217
202204,3,354980505000716P,5637
202204,3,354980505000717P,6226
202204,2,354980505000717P,6240
202204,4,354980505000718P,5602
202204,5,354980505000719P,5603
202204,3,354980505000719P,5622
202204,5,354980505000720P,5601
202204,2,354980505000720P,5615
202204,1,354980505000723P,5610
202204,1,354980505000723P,5645
202204,2,354980505000723P,5737
202204,3,354980505000724P,5653
202204,2,354980505000724P,5694
202204,1,354980505000725P,5652
202204,2,354980505000725P,5692
202204,7,354980505000725P,5693
202204,2,354980505000725P,5724
202204,1,354980505000726P,5844
202204,2,354980505000726P,5846
202204,1,354980505000727P,5573
202204,1,354980505000727P,5574
202204,1,354980505000727P,5594
202204,1,354980505000729P,5841
202204,1,354980505000729P,5888
202204,1,354980505000731P,5545
202204,2,354980505000731P,5547
202204,2,354980505000731P,6088
202204,2,354980505000732P,6208
202204,3,354980505000732P,6210
202204,3,354980505000733P,6186
202204,1,354980505000733P,6196
202204,2,354980505000733P,6197
202204,1,354980505000734P,6289
202204,1,354980505000734P,6373
202204,2,354980505000735P,6372
202204,2,354980505000735P,6376
202204,1,354980505000735P,6378
202204,2,354980505000736P,6348
202204,1,354980505000736P,6349
202204,5,354980505000737P,6341
202204,1,354980505000737P,6345
202204,1,354980505000740P,10403
202204,5,354980505000741P,6290
202204,3,354980505000741P,6406
202204,1,354980505000741P,6437
202204,1,354980505000741P,6443
202204,2,354980505000741P,6543
202204,1,354980505000742P,6527
202204,10,354980505000744P,6528
202204,1,354980505000745P,6404
202204,3,354980505000746P,6410
202204,1,354980505000746P,6417
202204,2,354980505000746P,6429
202204,1,354980505000746P,6431
202204,1,354980505000746P,6470
202204,1,354980505000746P,6472
202204,1,354980505000747P,5982
202204,1,354980505000747P,6278
202204,1,354980505000747P,6418
202204,1,354980505000747P,6427
202204,1,354980505000747P,6428
202204,1,354980505000747P,6471
202204,1,354980505000748P,6451
202204,1,354980505000748P,6484
202204,1,354980505000749P,6450
202204,1,354980505000749P,6477
202204,3,354980505000750P,5983
202204,1,354980505000751P,5991
202204,1,354980505000751P,6025
202204,7,354980505000751P,6034
202204,7,354980505000752P,7520
202204,1,354980505000753P,6007
202204,2,354980505000753P,6008
202204,2,354980505000753P,6009
202204,4,354980505000754P,6022
202204,1,354980505000755P,5934
202204,1,354980505000755P,5935
202204,4,354980505000755P,5941
202204,3,354980505000756P,6064
202204,8,354980505000757P,6277
202204,1,354980505000758P,5776
202204,2,354980505000759P,5777
202204,2,354980505000761P,5767
202204,2,354980505000762P,5568
202204,1,354980505000762P,5792
202204,1,354980505000764P,5553
202204,3,354980505000764P,5815
202204,33,354980505000764P,5942
202204,2,354980505000765P,10264
202204,1,354980505000766P,5583
202204,1,354980505000768P,5750
202204,1,354980505000769P,5774
202204,1,354980505000769P,5775
202204,1,354980505000770P,4184
202204,1,354980505000770P,5129
202204,1,354980505000770P,5130
202204,1,354980505000770P,7429
202204,3,354980505000771P,5132
202204,1,354980505000775P,3934
202204,13,354980505000775P,10296
202204,1,354980505000776P,4847
202204,3,354980505000776P,4904
202204,2,354980505000777P,4850
202204,1,354980505000777P,4898
202204,6,354980505000777P,4906
202204,1,354980505000777P,4913
202204,1,354980505000778P,6309
202204,3,354980505000778P,6344
202204,4,354980505000778P,6347
202204,4,354980505000779P,6342
202204,3,354980505000779P,6387
202204,1,354980505000780P,6283
202204,1,354980505000780P,6306
202204,3,354980505000781P,6284
202204,5,354980505000782P,6355
202204,1,354980505000783P,6285
202204,2,354980505000784P,10412
202204,2,354980505000787P,10409
202204,6,354980505000789P,6412
202204,3,354980505000790P,6042
202204,4,354980505000791P,5968
202204,1,354980505000791P,6031
202204,1,354980505000792P,6036
202204,3,354980505000793P,5121
202204,1,354980505000793P,5127
202204,4,354980505000793P,5139
202204,1,354980505000793P,5141
202204,2,354980505000795P,4795
202204,4,354980505000796P,4758
202204,1,354980505000796P,4780
202204,7,354980505000804P,9307
202204,1,354980505000805P,9713
202204,41,354980505000807P,9313
202204,7,354980505000813P,4300
202204,4,354980505000815P,5948
202204,5,354980505000817P,10267
202204,5,354980505000819P,10266
202204,1,354980505000820P,6301
202204,1,354980505000821P,5955
202204,4,354980505000822P,5962
202204,5,354980505000823P,5964
202204,1,354980505000824P,2324
202204,1,354980505000824P,2325
202204,1,354980505000825P,2267
202204,1,354980505000825P,2269
202204,1,354980505000825P,2343
202204,1,354980505000825P,2365
202204,1,354980505000826P,2242
202204,5,354980505000826P,2278
202204,1,354980505000826P,2334
202204,4,354980505000827P,2243
202204,1,354980505000827P,2279
202204,2,354980505000827P,2280
202204,1,354980505000827P,2357
202204,1,354980505000828P,1974
202204,1,354980505000828P,1980
202204,1,354980505000828P,2072
202204,1,354980505000829P,1139
202204,1,354980505000829P,1141
202204,1,354980505000829P,1300
202204,2,354980505000829P,2128
202204,4,354980505000830P,2157
202204,2,354980505000830P,2159
202204,4,354980505000832P,10290
202204,1,354980505000833P,2286
202204,1,354980505000833P,2296
202204,1,354980505000833P,2297
202204,1,354980505000834P,2299
202204,2,354980505000835P,2300
202204,2,354980505000835P,2301
202204,2,354980505000835P,2327
202204,3,354980505000836P,2265
202204,3,354980505000836P,2302
202204,2,354980505000836P,2303
202204,1,354980505000837P,2224
202204,2,354980505000837P,2320
202204,1,354980505000838P,2284
202204,1,354980505000840P,3326
202204,3,354980505000840P,3342
202204,3,354980505000840P,3395
202204,2,354980505000841P,3372
202204,1,354980505000841P,3738
202204,1,354980505000842P,3335
202204,1,354980505000842P,3385
202204,2,354980505000843P,3330
202204,1,354980505000843P,3334
202204,1,354980505000843P,3338
202204,1,354980505000843P,3477
202204,1,354980505000843P,3478
202204,3,354980505000844P,1983
202204,1,354980505000844P,2005
202204,1,354980505000844P,2069
202204,1,354980505000845P,2070
202204,1,354980505000845P,2071
202204,1,354980505000845P,2115
202204,2,354980505000845P,3289
202204,3,354980505000846P,1986
202204,1,354980505000846P,1989
202204,4,354980505000846P,2014
202204,3,354980505000847P,2016
202204,1,354980505000848P,2105
202204,2,354980505000849P,2101
202204,1,354980505000849P,2118
202204,1,354980505000850P,1776
202204,1,354980505000851P,1770
202204,2,354980505000851P,1772
202204,1,354980505000851P,2362
202204,3,354980505000852P,3730
202204,1,354980505000852P,3731
202204,1,354980505000852P,3735
202204,1,354980505000852P,7406
202204,2,354980505000853P,3667
202204,3,354980505000853P,3727
202204,1,354980505000853P,3736
202204,1,354980505000854P,3361
202204,2,354980505000854P,3362
202204,1,354980505000855P,3411
202204,2,354980505000855P,3418
202204,2,354980505000855P,3419
202204,1,354980505000856P,1037
202204,1,354980505000856P,1039
202204,1,354980505000856P,1043
202204,4,354980505000856P,1045
202204,1,354980505000856P,1049
202204,2,354980505000857P,2175
202204,1,354980505000857P,2180
202204,3,354980505000858P,999
202204,3,354980505000858P,1003
202204,1,354980505000859P,995
202204,1,354980505000859P,1000
202204,2,354980505000859P,1009
202204,1,354980505000859P,1010
202204,4,354980505000860P,876
202204,4,354980505000860P,877
202204,1,354980505000860P,878
202204,2,354980505000862P,825
202204,3,354980505000863P,822
202204,2,354980505000863P,823
202204,2,354980505000863P,848
202204,1,354980505000863P,873
202204,1,354980505000864P,1766
202204,3,354980505000865P,1782
202204,3,354980505000865P,1784
202204,1,354980505000865P,1787
202204,3,354980505000865P,1790
202204,3,354980505000869P,3669
202204,3,354980505000869P,3724
202204,1,354980505000870P,3688
202204,3,354980505000870P,3726
202204,1,354980505000871P,3668
202204,1,354980505000871P,3703
202204,2,354980505000871P,3704
202204,1,354980505000871P,3713
202204,3,354980505000871P,3714
202204,1,354980505000872P,3721
202204,1,354980505000872P,3747
202204,1,354980505000873P,7762
202204,1,354980505000873P,7766
202204,1,354980505000873P,7769
202204,1,354980505000873P,7772
202204,2,354980505000873P,7775
202204,1,354980505000873P,7777
202204,1,354980505000874P,7781
202204,1,354980505000874P,7782
202204,1,354980505000874P,7792
202204,1,354980505000874P,7793
202204,1,354980505000875P,3521
202204,1,354980505000875P,3524
202204,3,354980505000875P,3542
202204,1,354980505000875P,3543
202204,1,354980505000878P,3531
202204,8,354980505000878P,3532
202204,1,354980505000878P,3533
202204,1,354980505000878P,3536
202204,1,354980505000879P,1705
202204,1,354980505000879P,8114
202204,2,354980505000880P,1695
202204,1,354980505000881P,757
202204,1,354980505000881P,1670
202204,1,354980505000881P,1671
202204,4,354980505000882P,760
202204,1,354980505000882P,1630
202204,1,354980505000882P,1673
202204,1,354980505000882P,1676
202204,2,354980505000884P,1632
202204,1,354980505000884P,1662
202204,1,354980505000884P,1663
202204,2,354980505000884P,1672
202204,1,354980505000885P,1641
202204,2,354980505000886P,749
202204,2,354980505000886P,750
202204,2,354980505000887P,932
202204,2,354980505000888P,990
202204,2,354980505000889P,925
202204,1,354980505000890P,914
202204,3,354980505000890P,939
202204,1,354980505000890P,989
202204,1,354980505000891P,931
202204,1,354980505000891P,933
202204,2,354980505000891P,949
202204,1,354980505000891P,950
202204,1,354980505000892P,952
202204,4,354980505000892P,953
202204,3,354980505000893P,977
202204,1,354980505000894P,975
202204,2,354980505000894P,976
202204,2,354980505000895P,720
202204,1,354980505000895P,917
202204,1,354980505000895P,918
202204,1,354980505000896P,919
202204,2,354980505000896P,920
202204,1,354980505000896P,981
202204,3,354980505000897P,967
202204,1,354980505000897P,973
202204,2,354980505000897P,982
202204,2,354980505000898P,965
202204,1,354980505000898P,966
202204,1,354980505000898P,972
202204,3,354980505000899P,839
202204,1,354980505000899P,840
202204,2,354980505000899P,845
202204,1,354980505000899P,2377
202204,3,354980505000900P,858
202204,1,354980505000900P,866
202204,3,354980505000901P,415
202204,3,354980505000901P,416
202204,4,354980505000901P,417
202204,2,354980505000901P,418
202204,1,354980505000901P,425
202204,3,354980505000901P,428
202204,1,354980505000902P,420
202204,1,354980505000902P,423
202204,1,354980505000902P,429
202204,1,354980505000903P,411
202204,3,354980505000903P,412
202204,1,354980505000903P,419
202204,2,354980505000903P,456
202204,8,354980505000903P,457
202204,1,354980505000904P,3182
202204,1,354980505000905P,3206
202204,1,354980505000906P,3146
202204,2,354980505000907P,3132
202204,2,354980505000907P,3133
202204,3,354980505000907P,3136
202204,1,354980505000908P,327
202204,1,354980505000908P,328
202204,1,354980505000908P,329
202204,1,354980505000909P,319
202204,2,354980505000909P,676
202204,1,354980505000910P,2203
202204,3,354980505000910P,3293
202204,6,354980505000910P,3317
202204,1,354980505000911P,3297
202204,2,354980505000911P,3298
202204,12,354980505000911P,7391
202204,1,354980505000912P,443
202204,1,354980505000912P,446
202204,2,354980505000912P,451
202204,3,354980505000913P,444
202204,1,354980505000913P,445
202204,1,354980505000913P,452
202204,1,354980505000914P,470
202204,1,354980505000915P,435
202204,2,354980505000915P,441
202204,2,354980505000915P,442
202204,6,354980505000916P,799
202204,2,354980505000916P,800
202204,1,354980505000916P,801
202204,2,354980505000916P,802
202204,6,354980505000916P,803
202204,1,354980505000916P,804
202204,1,354980505000916P,805
202204,1,354980505000917P,771
202204,1,354980505000917P,808
202204,1,354980505000917P,811
202204,2,354980505000917P,812
202204,1,354980505000917P,1727
202204,3,354980505000917P,1728
202204,1,354980505000918P,1733
202204,2,354980505000919P,1735
202204,1,354980505000919P,1736
202204,1,354980505000919P,1737
202204,1,354980505000919P,1738
202204,1,354980505000919P,1739
202204,3,354980505000919P,1740
202204,1,354980505000919P,1741
202204,2,354980505000920P,461
202204,2,354980505000920P,462
202204,1,354980505000920P,464
202204,2,354980505000920P,466
202204,1,354980505000921P,460
202204,2,354980505000922P,707
202204,1,354980505000923P,7502
202204,2,354980505000924P,376
202204,7,354980505000926P,2008
202204,1,354980505000926P,2133
202204,7,354980505000927P,2020
202204,1,354980505000928P,2367
202204,1,354980505000928P,8108
202204,1,354980505000928P,8109
202204,1,354980505000929P,1759
202204,2,354980505000929P,2369
202204,1,354980505000929P,2370
202204,2,354980505000930P,9302
202204,1,354980505000930P,9317
202204,6,354980505000930P,9345
202204,3,354980505000930P,10483
202204,1,354980505000931P,520
202204,1,354980505000931P,522
202204,2,354980505000934P,8147
202204,4,354980505000937P,8120
202204,4,354980505000937P,8121
202204,4,354980505000937P,8122
202204,1,354980505000937P,8127
202204,1,354980505000938P,499
202204,2,354980505000940P,8197
202204,1,354980505000941P,125
202204,1,354980505000942P,8421
202204,2,354980505000942P,8430
202204,2,354980505000943P,142
202204,1,354980505000943P,143
202204,1,354980505000943P,8405
202204,1,354980505000943P,8413
202204,2,354980505000944P,129
202204,1,354980505000944P,130
202204,1,354980505000944P,134
202204,1,354980505000944P,136
202204,1,354980505000944P,137
202204,1,354980505000944P,138
202204,1,354980505000944P,139
202204,2,354980505000946P,57
202204,1,354980505000946P,64
202204,1,354980505000947P,63
202204,1,354980505000947P,89
202204,1,354980505000948P,69
202204,1,354980505000948P,76
202204,2,354980505000948P,77
202204,1,354980505000948P,78
202204,1,354980505000949P,149
202204,2,354980505000949P,150
202204,3,354980505000949P,152
202204,4,354980505000949P,153
202204,6,354980505000949P,156
202204,6,354980505000949P,157
202204,1,354980505000950P,93
202204,1,354980505000950P,94
202204,2,354980505000950P,97
202204,1,354980505000950P,98
202204,2,354980505000950P,102
202204,4,354980505000950P,118
202204,1,354980505000951P,106
202204,1,354980505000951P,108
202204,2,354980505000951P,112
202204,2,354980505000951P,113
202204,1,354980505000951P,114
202204,1,354980505000952P,86
202204,2,354980505000952P,87
202204,1,354980505000952P,115
202204,2,354980505000952P,116
202204,2,354980505000954P,8540
202204,1,354980505000954P,8545
202204,1,354980505000954P,8552
202204,2,354980505000955P,8565
202204,6,354980505000957P,9371
202204,3,354980505000958P,9141
202204,1,354980505000958P,9145
202204,1,354980505000959P,9186
202204,1,354980505000959P,9188
202204,1,354980505000960P,9148
202204,1,354980505000960P,9181
202204,1,354980505000961P,9156
202204,1,354980505000961P,9172
202204,2,354980505000961P,9177
202204,1,354980505000963P,8961
202204,1,354980505000963P,8966
202204,1,354980505000964P,545
202204,1,354980505000964P,547
202204,5,354980505000964P,549
202204,1,354980505000964P,696
202204,2,354980505000966P,8689
202204,2,354980505000966P,8691
202204,1,354980505000966P,8692
202204,2,354980505000966P,8698
202204,1,354980505000967P,8670
202204,1,354980505000967P,8671
202204,2,354980505000967P,8673
202204,1,354980505000968P,8684
202204,1,354980505000969P,9027
202204,1,354980505000969P,9028
202204,3,354980505000969P,9029
202204,1,354980505000969P,9031
202204,1,354980505000970P,9017
202204,2,354980505000970P,9024
202204,2,354980505000971P,248
202204,21,354980505000971P,9321
202204,5,354980505000971P,9332
202204,1,354980505000972P,9007
202204,3,354980505000973P,252
202204,1,354980505000974P,9086
202204,2,354980505000974P,9089
202204,2,354980505000974P,9091
202204,1,354980505000974P,9094
202204,1,354980505000975P,9100
202204,3,354980505000975P,9102
202204,1,354980505000975P,9103
202204,1,354980505000975P,9105
202204,18,354980505000976P,8042
202204,1,354980505000977P,8035
202204,1,354980505000977P,8037
202204,1,354980505000978P,8054
202204,1,354980505000978P,8055
202204,1,354980505000979P,8060
202204,1,354980505000979P,8073
202204,1,354980505000980P,8065
202204,3,354980505000980P,8067
202204,1,354980505000980P,8068
202204,2,354980505000980P,8069
202204,1,354980505000980P,8070
202204,2,354980505000980P,8071
202204,2,354980505000980P,8072
202204,1,354980505000981P,8484
202204,1,354980505000981P,8488
202204,1,354980505000981P,8489
202204,1,354980505000983P,8017
202204,1,354980505000984P,8007
202204,1,354980505000985P,7993
202204,2,354980505000986P,7989
202204,1,354980505000986P,7990
202204,1,354980505000987P,9817
202204,21,354980505000987P,10428
202204,1,354980505000988P,7935
202204,1,354980505000988P,7936
202204,1,354980505000988P,10826
202204,1,354980505000989P,7943
202204,1,354980505000989P,7944
202204,1,354980505000989P,7963
202204,2,354980505000990P,7953
202204,1,354980505000990P,7954
202204,2,354980505000990P,7955
202204,1,354980505000991P,7932
202204,5,354980505000991P,7947
202204,1,354980505000991P,7948
202204,1,354980505000991P,7950
202204,1,354980505000992P,3225
202204,1,354980505000993P,8454
202204,1,354980505000993P,8462
202204,11,354980505000999P,8438
202204,9,354980505001001P,8439
202204,9,354980505001003P,10430
202204,2,354980505001004P,7824
202204,1,354980505001004P,7825
202204,4,354980505001004P,7826
202204,1,354980505001007P,8611
202204,1,354980505001008P,8587
202204,2,354980505001008P,8588
202204,1,354980505001008P,8589
202204,1,354980505001011P,9334
202204,1,354980505001012P,7642
202204,1,354980505001012P,9070
202204,1,354980505001012P,9071
202204,1,354980505001012P,9073
202204,179,354980505001017P,9316
202204,11,354980505001018P,1894
202204,1,354980505001020P,3228
202204,1,354980505001020P,3230
202204,2,354980505001020P,3232
202204,2,354980505001023P,9270
202204,1,354980505001024P,3143
202204,1,354980505001024P,3222
202204,1,354980505001025P,3141
202204,15,354980505001025P,3220
202204,1,354980505001026P,8269
202204,3,354980505001027P,730
202204,3,354980505001027P,731
202204,1,354980505001027P,733
202204,2,354980505001027P,734
202204,1,354980505001027P,741
202204,2,354980505001027P,744
202204,1,354980505001027P,7693
202204,2,354980505001028P,1914
202204,18,354980505001029P,1925
202204,7,354980505001030P,7519
202204,8,354980505001031P,7359
202204,15,354980505001034P,7343
202204,16,354980505001036P,7358
202204,7,354980505001037P,1872
202204,1,354980505001040P,7922
202204,1,354980505001040P,7927
202204,8,354980505001041P,1853
202204,1,354980505001043P,1817
202204,9,354980505001043P,1821
202204,1,354980505001044P,1803
202204,1,354980505001046P,2861
202204,1,354980505001046P,2863
202204,5,354980505001048P,9816
202204,1,354980505001050P,9813
202204,1,354980505001051P,556
202204,2,354980505001051P,558
202204,1,354980505001051P,561
202204,1,354980505001051P,670
202204,1,354980505001051P,671
202204,1,354980505001051P,9815
202204,1,354980505001052P,567
202204,2,354980505001052P,7881
202204,1,354980505001052P,7883
202204,2,354980505001052P,7884
202204,1,354980505001053P,7864
202204,1,354980505001053P,7871
202204,1,354980505001053P,7876
202204,1,354980505001053P,7888
202204,1,354980505001054P,7890
202204,1,354980505001054P,7895
202204,4,354980505001055P,10277
202204,2,354980505001056P,10278
202204,2,354980505001057P,1047
202204,5,354980505001058P,10276
202204,1,354980505001060P,8255
202204,1,354980505001061P,280
202204,1,354980505001061P,281
202204,1,354980505001061P,286
202204,3,354980505001061P,291
202204,1,354980505001061P,7557
202204,1,354980505001061P,7558
202204,1,354980505001063P,372
202204,2,354980505001064P,4198
202204,17,354980505001064P,5149
202204,1,354980505001065P,4234
