mes_ano,notificacoes,censitario,quarteirao
202206,2,354980505000166P,5597
202206,1,354980505000166P,5689
202206,1,354980505000171P,5875
202206,1,354980505000174P,6167
202206,1,354980505000174P,6169
202206,1,354980505000174P,6215
202206,2,354980505000175P,6178
202206,1,354980505000178P,6206
202206,1,354980505000178P,6212
202206,3,354980505000179P,6311
202206,1,354980505000179P,6383
202206,1,354980505000179P,6384
202206,1,354980505000179P,6385
202206,1,354980505000180P,6296
202206,1,354980505000180P,6380
202206,1,354980505000182P,6314
202206,1,354980505000182P,6351
202206,1,354980505000184P,6313
202206,1,354980505000193P,6496
202206,1,354980505000193P,6497
202206,1,354980505000193P,6505
202206,1,354980505000197P,5966
202206,1,354980505000201P,5813
202206,1,354980505000204P,5795
202206,3,354980505000204P,5797
202206,1,354980505000209P,1202
202206,1,354980505000211P,1261
202206,1,354980505000211P,2712
202206,1,354980505000212P,1219
202206,1,354980505000212P,2678
202206,1,354980505000213P,1172
202206,1,354980505000214P,1150
202206,1,354980505000214P,1191
202206,1,354980505000214P,1237
202206,1,354980505000215P,1162
202206,1,354980505000215P,2382
202206,1,354980505000216P,1174
202206,1,354980505000216P,1188
202206,1,354980505000216P,1248
202206,1,354980505000217P,1175
202206,2,354980505000218P,1231
202206,1,354980505000221P,2570
202206,1,354980505000221P,2590
202206,1,354980505000221P,2607
202206,3,354980505000224P,1164
202206,1,354980505000224P,1209
202206,3,354980505000224P,1234
202206,1,354980505000226P,1295
202206,3,354980505000226P,1296
202206,1,354980505000226P,1298
202206,1,354980505000227P,2268
202206,1,354980505000227P,2273
202206,1,354980505000228P,2272
202206,1,354980505000230P,2264
202206,1,354980505000230P,2358
202206,1,354980505000232P,2354
202206,1,354980505000232P,2356
202206,1,354980505000234P,1243
202206,1,354980505000234P,2639
202206,1,354980505000235P,2616
202206,1,354980505000235P,2660
202206,1,354980505000237P,2672
202206,1,354980505000238P,2595
202206,1,354980505000238P,2657
202206,1,354980505000239P,2609
202206,1,354980505000239P,2705
202206,1,354980505000241P,1968
202206,1,354980505000241P,1971
202206,1,354980505000241P,2053
202206,1,354980505000242P,1963
202206,1,354980505000242P,1966
202206,1,354980505000247P,2318
202206,1,354980505000252P,3408
202206,1,354980505000256P,1972
202206,1,354980505000258P,1992
202206,1,354980505000258P,2127
202206,2,354980505000259P,2013
202206,1,354980505000259P,2028
202206,1,354980505000259P,2029
202206,1,354980505000261P,1936
202206,1,354980505000262P,1646
202206,1,354980505000262P,1661
202206,1,354980505000263P,1625
202206,2,354980505000263P,1640
202206,2,354980505000263P,1644
202206,1,354980505000266P,2311
202206,1,354980505000267P,2304
202206,3,354980505000267P,2335
202206,2,354980505000274P,3324
202206,4,354980505000274P,3378
202206,1,354980505000276P,2192
202206,1,354980505000278P,2142
202206,1,354980505000279P,1949
202206,1,354980505000280P,2018
202206,1,354980505000281P,1948
202206,1,354980505000281P,2064
202206,1,354980505000281P,2087
202206,1,354980505000282P,2050
202206,1,354980505000282P,2063
202206,1,354980505000283P,2106
202206,1,354980505000283P,2110
202206,1,354980505000283P,2117
202206,1,354980505000283P,2120
202206,1,354980505000283P,2122
202206,1,354980505000285P,1633
202206,1,354980505000285P,1636
202206,1,354980505000285P,1637
202206,1,354980505000286P,1666
202206,2,354980505000296P,3349
202206,1,354980505000296P,3700
202206,1,354980505000296P,3702
202206,1,354980505000299P,3444
202206,1,354980505000299P,3445
202206,1,354980505000299P,3755
202206,1,354980505000300P,4295
202206,1,354980505000301P,3365
202206,1,354980505000301P,3368
202206,1,354980505000302P,3467
202206,1,354980505000304P,2719
202206,1,354980505000304P,2723
202206,1,354980505000304P,2726
202206,1,354980505000306P,2075
202206,2,354980505000307P,2054
202206,1,354980505000308P,2082
202206,1,354980505000309P,1952
202206,1,354980505000310P,1976
202206,1,354980505000310P,1977
202206,1,354980505000310P,1978
202206,1,354980505000310P,2096
202206,1,354980505000310P,2103
202206,1,354980505000313P,2021
202206,1,354980505000313P,2023
202206,2,354980505000313P,2024
202206,1,354980505000313P,2036
202206,2,354980505000314P,1985
202206,1,354980505000315P,1712
202206,1,354980505000317P,767
202206,2,354980505000317P,1681
202206,1,354980505000317P,1683
202206,1,354980505000328P,957
202206,1,354980505000329P,718
202206,5,354980505000329P,962
202206,1,354980505000330P,836
202206,1,354980505000333P,1328
202206,1,354980505000333P,1335
202206,1,354980505000333P,2888
202206,1,354980505000334P,1312
202206,5,354980505000336P,2991
202206,1,354980505000338P,2450
202206,1,354980505000338P,2501
202206,1,354980505000339P,2417
202206,1,354980505000339P,2464
202206,1,354980505000339P,2474
202206,1,354980505000340P,2491
202206,1,354980505000341P,1062
202206,1,354980505000344P,1306
202206,1,354980505000344P,1325
202206,2,354980505000344P,1360
202206,1,354980505000344P,1372
202206,1,354980505000347P,1322
202206,1,354980505000347P,1345
202206,1,354980505000347P,1353
202206,1,354980505000348P,1376
202206,1,354980505000348P,1378
202206,1,354980505000349P,1617
202206,1,354980505000349P,1621
202206,1,354980505000352P,3562
202206,1,354980505000352P,3593
202206,1,354980505000353P,2978
202206,1,354980505000353P,3011
202206,1,354980505000353P,3012
202206,3,354980505000354P,2971
202206,1,354980505000354P,2992
202206,1,354980505000355P,2466
202206,1,354980505000355P,2492
202206,1,354980505000357P,2462
202206,1,354980505000357P,2532
202206,1,354980505000358P,2508
202206,1,354980505000358P,2516
202206,1,354980505000358P,2533
202206,1,354980505000359P,2416
202206,1,354980505000359P,2517
202206,2,354980505000365P,1493
202206,1,354980505000365P,1517
202206,1,354980505000365P,1533
202206,1,354980505000366P,1532
202206,1,354980505000368P,1521
202206,1,354980505000369P,1571
202206,1,354980505000369P,1588
202206,2,354980505000372P,1603
202206,1,354980505000373P,7303
202206,1,354980505000375P,3179
202206,1,354980505000375P,3196
202206,1,354980505000375P,3210
202206,1,354980505000376P,3129
202206,1,354980505000376P,3193
202206,1,354980505000378P,3164
202206,1,354980505000378P,3175
202206,1,354980505000379P,3159
202206,1,354980505000383P,3585
202206,2,354980505000383P,3586
202206,1,354980505000384P,3587
202206,1,354980505000385P,3891
202206,1,354980505000385P,3905
202206,1,354980505000385P,3917
202206,1,354980505000388P,3893
202206,1,354980505000388P,3924
202206,1,354980505000390P,3481
202206,2,354980505000391P,2545
202206,1,354980505000398P,1438
202206,1,354980505000398P,1452
202206,1,354980505000398P,1514
202206,1,354980505000399P,1448
202206,1,354980505000399P,1449
202206,2,354980505000399P,1495
202206,1,354980505000400P,1417
202206,1,354980505000407P,3811
202206,1,354980505000407P,3837
202206,1,354980505000408P,3789
202206,1,354980505000408P,3825
202206,1,354980505000408P,3831
202206,1,354980505000408P,3834
202206,1,354980505000408P,3844
202206,2,354980505000409P,3503
202206,1,354980505000409P,3787
202206,1,354980505000409P,3836
202206,1,354980505000413P,3799
202206,1,354980505000413P,3843
202206,1,354980505000414P,3500
202206,1,354980505000416P,3482
202206,1,354980505000422P,2002
202206,1,354980505000423P,1012
202206,2,354980505000423P,1014
202206,1,354980505000426P,5609
202206,1,354980505000427P,6251
202206,2,354980505000428P,5669
202206,1,354980505000429P,5856
202206,1,354980505000429P,5910
202206,1,354980505000432P,6185
202206,1,354980505000432P,6189
202206,1,354980505000432P,6190
202206,1,354980505000432P,6193
202206,1,354980505000434P,6304
202206,2,354980505000437P,6280
202206,1,354980505000437P,6516
202206,3,354980505000437P,6545
202206,1,354980505000440P,5582
202206,1,354980505000441P,2236
202206,1,354980505000441P,2285
202206,1,354980505000443P,3404
202206,1,354980505000447P,923
202206,1,354980505000447P,944
202206,4,354980505000447P,2178
202206,3,354980505000448P,2309
202206,1,354980505000448P,2310
202206,1,354980505000449P,3701
202206,1,354980505000450P,3751
202206,1,354980505000450P,7405
202206,1,354980505000451P,2744
202206,1,354980505000457P,1326
202206,1,354980505000457P,2896
202206,1,354980505000457P,2897
202206,1,354980505000457P,2903
202206,1,354980505000459P,1482
202206,6,354980505000460P,1843
202206,1,354980505000462P,3549
202206,1,354980505000462P,3578
202206,1,354980505000465P,1392
202206,1,354980505000465P,1436
202206,1,354980505000465P,1507
202206,1,354980505000465P,1543
202206,2,354980505000466P,2819
202206,1,354980505000467P,2794
202206,1,354980505000472P,936
202206,1,354980505000472P,1020
202206,1,354980505000472P,1021
202206,1,354980505000472P,1024
202206,1,354980505000472P,1026
202206,1,354980505000475P,13
202206,1,354980505000476P,3
202206,1,354980505000476P,18
202206,1,354980505000476P,19
202206,1,354980505000476P,20
202206,1,354980505000477P,27
202206,1,354980505000482P,4746
202206,1,354980505000483P,679
202206,3,354980505000498P,1548
202206,1,354980505000506P,6127
202206,1,354980505000506P,6128
202206,4,354980505000506P,6129
202206,2,354980505000506P,6132
202206,1,354980505000507P,5733
202206,3,354980505000512P,6542
202206,1,354980505000513P,6444
202206,5,354980505000513P,6537
202206,2,354980505000515P,7108
202206,1,354980505000520P,4695
202206,1,354980505000521P,4435
202206,1,354980505000522P,2552
202206,1,354980505000522P,2586
202206,1,354980505000522P,2670
202206,1,354980505000523P,3508
202206,1,354980505000523P,3510
202206,1,354980505000524P,2724
202206,1,354980505000526P,2859
202206,1,354980505000531P,3295
202206,1,354980505000532P,2149
202206,2,354980505000533P,2173
202206,1,354980505000535P,775
202206,1,354980505000535P,777
202206,1,354980505000535P,789
202206,1,354980505000535P,795
202206,1,354980505000535P,797
202206,2,354980505000536P,781
202206,1,354980505000536P,783
202206,1,354980505000536P,785
202206,1,354980505000536P,790
202206,1,354980505000537P,473
202206,1,354980505000537P,475
202206,1,354980505000537P,478
202206,3,354980505000538P,7553
202206,4,354980505000545P,3277
202206,1,354980505000545P,7477
202206,3,354980505000550P,5434
202206,1,354980505000561P,7167
202206,1,354980505000562P,7163
202206,1,354980505000564P,377
202206,1,354980505000569P,6050
202206,1,354980505000569P,6053
202206,1,354980505000570P,7033
202206,2,354980505000572P,678
202206,1,354980505000578P,4445
202206,1,354980505000578P,4564
202206,2,354980505000579P,4498
202206,2,354980505000579P,4547
202206,1,354980505000580P,4421
202206,1,354980505000581P,4406
202206,2,354980505000582P,4142
202206,2,354980505000583P,4013
202206,1,354980505000584P,4662
202206,1,354980505000584P,4663
202206,1,354980505000587P,4042
202206,1,354980505000588P,4005
202206,1,354980505000588P,4080
202206,1,354980505000589P,4093
202206,2,354980505000591P,4018
202206,1,354980505000592P,5212
202206,1,354980505000593P,5357
202206,1,354980505000593P,5372
202206,1,354980505000593P,5386
202206,1,354980505000593P,5427
202206,1,354980505000595P,4432
202206,1,354980505000596P,3634
202206,1,354980505000597P,3629
202206,1,354980505000598P,5259
202206,1,354980505000598P,5293
202206,1,354980505000599P,5237
202206,1,354980505000599P,5297
202206,1,354980505000599P,5298
202206,1,354980505000599P,5322
202206,1,354980505000600P,5343
202206,1,354980505000600P,5344
202206,1,354980505000600P,5431
202206,1,354980505000601P,5228
202206,1,354980505000601P,5314
202206,1,354980505000604P,5034
202206,2,354980505000606P,3941
202206,1,354980505000606P,3965
202206,2,354980505000608P,3025
202206,3,354980505000608P,3039
202206,1,354980505000610P,5196
202206,3,354980505000611P,5310
202206,1,354980505000612P,5308
202206,1,354980505000613P,5202
202206,3,354980505000613P,5238
202206,1,354980505000613P,5497
202206,1,354980505000613P,5498
202206,1,354980505000615P,3975
202206,1,354980505000616P,3862
202206,1,354980505000617P,3860
202206,1,354980505000618P,3866
202206,1,354980505000618P,4741
202206,1,354980505000621P,4261
202206,1,354980505000622P,9460
202206,1,354980505000623P,3944
202206,1,354980505000623P,3959
202206,1,354980505000623P,4154
202206,1,354980505000624P,4155
202206,1,354980505000624P,4172
202206,1,354980505000625P,3615
202206,3,354980505000625P,4156
202206,1,354980505000626P,3948
202206,1,354980505000626P,4147
202206,1,354980505000627P,1055
202206,1,354980505000628P,1117
202206,1,354980505000630P,2403
202206,1,354980505000631P,1101
202206,1,354980505000633P,1383
202206,1,354980505000633P,1522
202206,3,354980505000634P,1399
202206,1,354980505000635P,1460
202206,1,354980505000635P,1556
202206,1,354980505000635P,1580
202206,1,354980505000636P,1421
202206,1,354980505000638P,2964
202206,1,354980505000639P,1081
202206,2,354980505000639P,1121
202206,1,354980505000640P,1073
202206,1,354980505000641P,1423
202206,1,354980505000641P,1589
202206,1,354980505000642P,1395
202206,1,354980505000642P,1396
202206,1,354980505000642P,1516
202206,2,354980505000643P,1429
202206,1,354980505000643P,1431
202206,2,354980505000643P,1462
202206,3,354980505000644P,1577
202206,1,354980505000645P,1409
202206,1,354980505000645P,1567
202206,1,354980505000645P,1578
202206,1,354980505000646P,1385
202206,2,354980505000646P,1386
202206,1,354980505000646P,1602
202206,2,354980505000647P,3571
202206,1,354980505000650P,3561
202206,1,354980505000650P,3589
202206,1,354980505000651P,2513
202206,1,354980505000651P,2531
202206,1,354980505000652P,2529
202206,2,354980505000652P,4280
202206,1,354980505000653P,9255
202206,1,354980505000654P,1437
202206,1,354980505000654P,7689
202206,1,354980505000655P,1402
202206,2,354980505000655P,1478
202206,1,354980505000655P,1486
202206,1,354980505000655P,1549
202206,1,354980505000657P,10251
202206,1,354980505000658P,9253
202206,4,354980505000659P,9257
202206,1,354980505000664P,1489
202206,2,354980505000664P,1499
202206,1,354980505000665P,1480
202206,3,354980505000665P,1529
202206,2,354980505000666P,1416
202206,1,354980505000666P,1490
202206,1,354980505000666P,5417
202206,3,354980505000667P,1450
202206,1,354980505000668P,1426
202206,1,354980505000668P,1607
202206,1,354980505000669P,3846
202206,1,354980505000669P,3847
202206,1,354980505000673P,3828
202206,1,354980505000674P,3806
202206,1,354980505000674P,3821
202206,1,354980505000675P,3779
202206,1,354980505000676P,3495
202206,1,354980505000677P,3498
202206,1,354980505000677P,3761
202206,1,354980505000677P,3762
202206,1,354980505000678P,1512
202206,1,354980505000678P,7507
202206,1,354980505000679P,7506
202206,3,354980505000680P,1308
202206,3,354980505000681P,1347
202206,1,354980505000681P,1355
202206,1,354980505000682P,4367
202206,1,354980505000683P,4374
202206,1,354980505000686P,5530
202206,2,354980505000687P,6107
202206,1,354980505000689P,5450
202206,1,354980505000689P,5452
202206,1,354980505000689P,5470
202206,3,354980505000689P,5523
202206,1,354980505000690P,5536
202206,1,354980505000691P,5456
202206,1,354980505000695P,5703
202206,1,354980505000695P,5705
202206,1,354980505000696P,5576
202206,1,354980505000696P,5591
202206,1,354980505000696P,5675
202206,1,354980505000697P,6230
202206,3,354980505000698P,6247
202206,1,354980505000700P,5607
202206,1,354980505000701P,5592
202206,1,354980505000701P,5614
202206,1,354980505000702P,5588
202206,2,354980505000704P,5649
202206,1,354980505000706P,5565
202206,1,354980505000706P,5661
202206,1,354980505000708P,5608
202206,2,354980505000708P,6241
202206,1,354980505000708P,6257
202206,1,354980505000709P,6297
202206,3,354980505000710P,6360
202206,1,354980505000711P,6327
202206,1,354980505000712P,6330
202206,2,354980505000712P,6365
202206,1,354980505000716P,5664
202206,1,354980505000718P,5602
202206,1,354980505000718P,5617
202206,3,354980505000719P,5603
202206,1,354980505000719P,5622
202206,1,354980505000720P,5601
202206,1,354980505000721P,5618
202206,1,354980505000723P,5737
202206,1,354980505000723P,5742
202206,1,354980505000724P,5589
202206,1,354980505000725P,5698
202206,1,354980505000725P,5699
202206,1,354980505000725P,5700
202206,2,354980505000726P,5846
202206,1,354980505000727P,5573
202206,1,354980505000727P,5651
202206,1,354980505000731P,5547
202206,3,354980505000731P,6088
202206,1,354980505000733P,6186
202206,1,354980505000735P,6376
202206,2,354980505000736P,6310
202206,1,354980505000736P,6346
202206,1,354980505000736P,6349
202206,1,354980505000737P,6341
202206,3,354980505000741P,6290
202206,3,354980505000742P,6399
202206,1,354980505000742P,6527
202206,1,354980505000742P,6529
202206,1,354980505000744P,6528
202206,1,354980505000744P,7142
202206,1,354980505000746P,6417
202206,1,354980505000747P,6426
202206,1,354980505000748P,6484
202206,1,354980505000750P,5983
202206,1,354980505000750P,6040
202206,4,354980505000751P,6034
202206,2,354980505000752P,7520
202206,2,354980505000754P,6022
202206,4,354980505000757P,6277
202206,1,354980505000760P,5791
202206,1,354980505000764P,5553
202206,4,354980505000764P,5942
202206,1,354980505000768P,5823
202206,1,354980505000770P,5129
202206,1,354980505000771P,5125
202206,1,354980505000775P,3881
202206,4,354980505000775P,10296
202206,4,354980505000777P,4906
202206,1,354980505000780P,6283
202206,3,354980505000782P,6355
202206,1,354980505000784P,10412
202206,3,354980505000788P,10408
202206,1,354980505000791P,5968
202206,1,354980505000791P,6031
202206,1,354980505000792P,6036
202206,1,354980505000793P,5139
202206,1,354980505000794P,4175
202206,1,354980505000794P,5135
202206,1,354980505000798P,7013
202206,1,354980505000804P,9299
202206,1,354980505000805P,9713
202206,17,354980505000807P,9313
202206,6,354980505000813P,4300
202206,2,354980505000815P,5948
202206,1,354980505000817P,10267
202206,1,354980505000819P,10266
202206,1,354980505000820P,6282
202206,1,354980505000820P,6301
202206,1,354980505000822P,5961
202206,2,354980505000825P,2267
202206,1,354980505000827P,2357
202206,1,354980505000828P,1980
202206,1,354980505000829P,1139
202206,1,354980505000829P,1300
202206,2,354980505000830P,2153
202206,1,354980505000830P,2157
202206,1,354980505000830P,2159
202206,1,354980505000832P,10290
202206,1,354980505000835P,2300
202206,2,354980505000837P,2225
202206,2,354980505000837P,2333
202206,2,354980505000838P,2227
202206,1,354980505000840P,3342
202206,1,354980505000840P,3395
202206,1,354980505000841P,3372
202206,1,354980505000842P,3339
202206,1,354980505000843P,3330
202206,1,354980505000843P,3338
202206,1,354980505000844P,1983
202206,2,354980505000844P,2005
202206,1,354980505000846P,1986
202206,1,354980505000846P,2014
202206,1,354980505000848P,2102
202206,1,354980505000850P,1774
202206,1,354980505000850P,1775
202206,1,354980505000850P,1778
202206,1,354980505000853P,3680
202206,1,354980505000853P,3727
202206,1,354980505000853P,3736
202206,1,354980505000855P,3411
202206,1,354980505000855P,3418
202206,1,354980505000856P,1037
202206,2,354980505000856P,1038
202206,1,354980505000856P,1049
202206,1,354980505000857P,988
202206,1,354980505000858P,997
202206,1,354980505000858P,999
202206,1,354980505000858P,1003
202206,1,354980505000859P,1000
202206,2,354980505000860P,877
202206,1,354980505000860P,878
202206,1,354980505000861P,856
202206,1,354980505000861P,872
202206,1,354980505000869P,3669
202206,1,354980505000871P,3389
202206,1,354980505000872P,3722
202206,1,354980505000873P,7766
202206,1,354980505000873P,7767
202206,1,354980505000874P,7781
202206,2,354980505000874P,7787
202206,1,354980505000874P,7790
202206,1,354980505000875P,3517
202206,1,354980505000875P,3521
202206,1,354980505000878P,3533
202206,1,354980505000879P,1703
202206,1,354980505000879P,1706
202206,1,354980505000881P,759
202206,1,354980505000881P,1671
202206,1,354980505000882P,762
202206,1,354980505000883P,1657
202206,1,354980505000884P,1631
202206,1,354980505000884P,1662
202206,1,354980505000885P,751
202206,1,354980505000886P,749
202206,1,354980505000887P,948
202206,2,354980505000888P,984
202206,1,354980505000888P,985
202206,1,354980505000889P,925
202206,1,354980505000890P,989
202206,1,354980505000891P,933
202206,1,354980505000892P,946
202206,3,354980505000892P,983
202206,1,354980505000894P,969
202206,2,354980505000895P,720
202206,2,354980505000898P,966
202206,1,354980505000898P,972
202206,1,354980505000899P,841
202206,1,354980505000899P,861
202206,1,354980505000901P,416
202206,1,354980505000904P,3180
202206,1,354980505000905P,3153
202206,1,354980505000908P,328
202206,1,354980505000909P,675
202206,2,354980505000909P,676
202206,1,354980505000909P,7385
202206,1,354980505000910P,2201
202206,1,354980505000910P,3293
202206,1,354980505000910P,3313
202206,1,354980505000910P,3317
202206,2,354980505000911P,7391
202206,1,354980505000912P,443
202206,1,354980505000912P,446
202206,1,354980505000912P,453
202206,1,354980505000913P,445
202206,1,354980505000913P,448
202206,1,354980505000913P,452
202206,2,354980505000914P,431
202206,1,354980505000914P,432
202206,2,354980505000914P,440
202206,1,354980505000914P,470
202206,1,354980505000915P,437
202206,1,354980505000915P,441
202206,1,354980505000916P,800
202206,1,354980505000916P,802
202206,1,354980505000917P,771
202206,1,354980505000917P,809
202206,1,354980505000917P,1729
202206,1,354980505000918P,1731
202206,1,354980505000918P,1733
202206,1,354980505000919P,1738
202206,2,354980505000920P,462
202206,1,354980505000920P,463
202206,2,354980505000920P,464
202206,1,354980505000920P,467
202206,1,354980505000921P,460
202206,2,354980505000921P,469
202206,1,354980505000924P,376
202206,1,354980505000926P,2008
202206,2,354980505000927P,2020
202206,1,354980505000928P,1716
202206,1,354980505000928P,2367
202206,1,354980505000929P,2369
202206,1,354980505000930P,9302
202206,4,354980505000930P,9345
202206,2,354980505000930P,10483
202206,1,354980505000942P,8433
202206,2,354980505000943P,141
202206,1,354980505000943P,8414
202206,1,354980505000944P,126
202206,2,354980505000944P,133
202206,1,354980505000944P,138
202206,3,354980505000944P,139
202206,1,354980505000946P,65
202206,1,354980505000947P,67
202206,1,354980505000947P,74
202206,1,354980505000947P,91
202206,1,354980505000947P,92
202206,2,354980505000948P,68
202206,1,354980505000948P,77
202206,1,354980505000949P,149
202206,1,354980505000949P,150
202206,1,354980505000949P,151
202206,1,354980505000949P,152
202206,1,354980505000949P,156
202206,3,354980505000949P,157
202206,1,354980505000950P,102
202206,1,354980505000950P,104
202206,3,354980505000951P,107
202206,1,354980505000951P,109
202206,1,354980505000951P,112
202206,1,354980505000951P,113
202206,2,354980505000952P,84
202206,1,354980505000952P,85
202206,2,354980505000952P,86
202206,2,354980505000952P,88
202206,1,354980505000952P,100
202206,1,354980505000957P,9371
202206,1,354980505000959P,9184
202206,1,354980505000959P,9185
202206,1,354980505000959P,9191
202206,1,354980505000960P,9148
202206,1,354980505000960P,9179
202206,1,354980505000960P,9181
202206,1,354980505000960P,9182
202206,2,354980505000961P,9153
202206,1,354980505000961P,9155
202206,1,354980505000963P,8966
202206,1,354980505000963P,8967
202206,1,354980505000964P,544
202206,1,354980505000964P,696
202206,1,354980505000967P,8670
202206,1,354980505000967P,8672
202206,1,354980505000968P,9035
202206,1,354980505000968P,9040
202206,1,354980505000970P,9022
202206,1,354980505000970P,9023
202206,3,354980505000971P,248
202206,6,354980505000971P,9321
202206,2,354980505000971P,9332
202206,1,354980505000974P,9090
202206,1,354980505000974P,9092
202206,1,354980505000974P,9094
202206,1,354980505000975P,9100
202206,1,354980505000975P,9102
202206,2,354980505000975P,9103
202206,2,354980505000975P,9109
202206,2,354980505000976P,8042
202206,1,354980505000977P,8037
202206,1,354980505000979P,8074
202206,1,354980505000981P,8480
202206,1,354980505000981P,8488
202206,1,354980505000983P,8017
202206,2,354980505000984P,8007
202206,1,354980505000986P,7981
202206,1,354980505000986P,7982
202206,2,354980505000986P,7986
202206,1,354980505000986P,7987
202206,1,354980505000986P,7989
202206,1,354980505000987P,3247
202206,3,354980505000987P,9294
202206,1,354980505000987P,9817
202206,10,354980505000987P,10428
202206,1,354980505000988P,10826
202206,1,354980505000990P,7954
202206,1,354980505000991P,7932
202206,1,354980505000991P,7948
202206,1,354980505000992P,3267
202206,1,354980505000993P,8463
202206,5,354980505000999P,8438
202206,1,354980505001001P,8439
202206,6,354980505001003P,10430
202206,1,354980505001004P,7825
202206,1,354980505001007P,8614
202206,2,354980505001012P,7649
202206,2,354980505001012P,9070
202206,56,354980505001017P,9316
202206,2,354980505001018P,1894
202206,1,354980505001020P,3236
202206,2,354980505001023P,9270
