mes_ano,notificacoes,censitario,quarteirao
202203,1,354980505000733P,6186
202203,1,354980505000733P,6197
202203,2,354980505000734P,6371
202203,3,354980505000734P,6373
202203,1,354980505000735P,6372
202203,1,354980505000735P,6376
202203,1,354980505000735P,6377
202203,3,354980505000737P,6341
202203,2,354980505000740P,10403
202203,5,354980505000741P,6290
202203,1,354980505000741P,6407
202203,1,354980505000741P,6443
202203,1,354980505000741P,6543
202203,1,354980505000742P,6399
202203,2,354980505000744P,6528
202203,1,354980505000745P,6405
202203,2,354980505000745P,6474
202203,1,354980505000746P,6410
202203,1,354980505000746P,6416
202203,1,354980505000746P,6470
202203,1,354980505000746P,6473
202203,2,354980505000747P,6278
202203,1,354980505000747P,6428
202203,1,354980505000748P,6449
202203,1,354980505000750P,5992
202203,2,354980505000750P,5997
202203,1,354980505000751P,6025
202203,5,354980505000751P,6034
202203,7,354980505000752P,7520
202203,3,354980505000754P,6022
202203,1,354980505000755P,5933
202203,2,354980505000755P,5941
202203,3,354980505000756P,6064
202203,4,354980505000757P,6277
202203,1,354980505000761P,5780
202203,1,354980505000762P,5568
202203,15,354980505000764P,5942
202203,1,354980505000768P,5824
202203,1,354980505000768P,5927
202203,1,354980505000768P,5949
202203,1,354980505000770P,4186
202203,9,354980505000775P,10296
202203,1,354980505000776P,4847
202203,1,354980505000777P,4898
202203,1,354980505000777P,4906
202203,1,354980505000778P,6287
202203,1,354980505000778P,6344
202203,3,354980505000778P,6347
202203,1,354980505000779P,6342
202203,1,354980505000779P,6387
202203,2,354980505000780P,6283
202203,4,354980505000780P,6306
202203,1,354980505000782P,6355
202203,3,354980505000787P,10409
202203,3,354980505000788P,10408
202203,2,354980505000789P,6412
202203,5,354980505000791P,5968
202203,2,354980505000792P,6036
202203,6,354980505000793P,5139
202203,1,354980505000793P,5141
202203,2,354980505000795P,4754
202203,1,354980505000795P,4798
202203,1,354980505000796P,4757
202203,1,354980505000799P,7010
202203,1,354980505000801P,8662
202203,1,354980505000804P,9296
202203,1,354980505000804P,9307
202203,1,354980505000804P,9327
202203,3,354980505000805P,9713
202203,23,354980505000807P,9313
202203,9,354980505000813P,4300
202203,1,354980505000815P,5948
202203,1,354980505000816P,5946
202203,3,354980505000817P,10267
202203,4,354980505000819P,10266
202203,1,354980505000820P,6301
202203,1,354980505000821P,5955
202203,2,354980505000821P,5958
202203,1,354980505000822P,5957
202203,2,354980505000822P,5962
202203,1,354980505000823P,5964
202203,1,354980505000824P,2323
202203,4,354980505000824P,2324
202203,1,354980505000825P,2267
202203,5,354980505000825P,2343
202203,1,354980505000825P,2365
202203,3,354980505000827P,2279
202203,1,354980505000827P,2357
202203,1,354980505000828P,1980
202203,2,354980505000828P,1996
202203,1,354980505000828P,2072
202203,4,354980505000829P,1139
202203,1,354980505000829P,1140
202203,5,354980505000829P,1300
202203,5,354980505000830P,2157
202203,2,354980505000832P,10290
202203,1,354980505000833P,2296
202203,2,354980505000834P,2299
202203,1,354980505000835P,2300
202203,3,354980505000835P,2301
202203,1,354980505000836P,2303
202203,1,354980505000837P,2320
202203,1,354980505000838P,2227
202203,1,354980505000838P,2284
202203,1,354980505000839P,10271
202203,2,354980505000840P,3342
202203,2,354980505000840P,3395
202203,1,354980505000842P,3336
202203,1,354980505000842P,3339
202203,1,354980505000842P,3376
202203,2,354980505000843P,3330
202203,1,354980505000843P,3338
202203,2,354980505000843P,3386
202203,1,354980505000843P,3477
202203,1,354980505000844P,1983
202203,3,354980505000844P,2005
202203,2,354980505000845P,2115
202203,1,354980505000845P,3289
202203,1,354980505000846P,1986
202203,1,354980505000846P,1989
202203,2,354980505000846P,2014
202203,2,354980505000846P,2015
202203,1,354980505000846P,2116
202203,1,354980505000847P,1956
202203,1,354980505000847P,2016
202203,1,354980505000848P,2102
202203,2,354980505000848P,2125
202203,1,354980505000849P,2100
202203,1,354980505000849P,2118
202203,1,354980505000849P,2124
202203,1,354980505000850P,1774
202203,1,354980505000850P,1776
202203,1,354980505000852P,3731
202203,1,354980505000854P,3344
202203,1,354980505000854P,3359
202203,2,354980505000855P,3411
202203,3,354980505000855P,3418
202203,2,354980505000857P,2175
202203,1,354980505000857P,2176
202203,1,354980505000858P,994
202203,1,354980505000858P,998
202203,2,354980505000858P,999
202203,1,354980505000858P,1003
202203,2,354980505000860P,877
202203,1,354980505000860P,878
202203,1,354980505000861P,831
202203,1,354980505000861P,854
202203,1,354980505000863P,873
202203,6,354980505000864P,1766
202203,2,354980505000865P,1782
202203,1,354980505000865P,1790
202203,2,354980505000869P,3669
202203,1,354980505000871P,3389
202203,1,354980505000871P,3668
202203,1,354980505000871P,3703
202203,1,354980505000871P,3704
202203,1,354980505000871P,3714
202203,3,354980505000872P,3721
202203,3,354980505000872P,3722
202203,1,354980505000872P,3723
202203,2,354980505000872P,3747
202203,1,354980505000873P,7766
202203,1,354980505000873P,7768
202203,1,354980505000874P,7782
202203,1,354980505000874P,7788
202203,1,354980505000875P,3519
202203,1,354980505000878P,3530
202203,1,354980505000878P,3531
202203,1,354980505000878P,3532
202203,1,354980505000878P,3533
202203,1,354980505000879P,1705
202203,1,354980505000879P,1707
202203,1,354980505000880P,1695
202203,1,354980505000882P,760
202203,1,354980505000882P,1674
202203,1,354980505000883P,1657
202203,1,354980505000883P,1658
202203,1,354980505000884P,1631
202203,1,354980505000884P,1632
202203,1,354980505000884P,1663
202203,4,354980505000887P,932
202203,1,354980505000887P,948
202203,1,354980505000887P,961
202203,1,354980505000888P,990
202203,1,354980505000889P,925
202203,1,354980505000889P,942
202203,1,354980505000889P,943
202203,1,354980505000889P,987
202203,1,354980505000890P,914
202203,1,354980505000890P,939
202203,2,354980505000890P,989
202203,1,354980505000891P,950
202203,1,354980505000891P,951
202203,1,354980505000892P,952
202203,2,354980505000892P,983
202203,1,354980505000893P,978
202203,1,354980505000894P,969
202203,2,354980505000895P,720
202203,1,354980505000895P,917
202203,1,354980505000896P,919
202203,2,354980505000896P,920
202203,1,354980505000896P,981
202203,1,354980505000897P,967
202203,1,354980505000897P,970
202203,1,354980505000897P,982
202203,1,354980505000898P,965
202203,1,354980505000898P,966
202203,1,354980505000898P,972
202203,1,354980505000900P,7529
202203,1,354980505000901P,414
202203,1,354980505000901P,415
202203,2,354980505000901P,418
202203,2,354980505000901P,428
202203,2,354980505000902P,422
202203,1,354980505000902P,423
202203,3,354980505000903P,412
202203,3,354980505000903P,457
202203,1,354980505000904P,3181
202203,1,354980505000904P,3218
202203,1,354980505000904P,4292
202203,1,354980505000905P,3130
202203,1,354980505000905P,3153
202203,1,354980505000905P,3176
202203,1,354980505000905P,3206
202203,1,354980505000906P,3146
202203,1,354980505000907P,3132
202203,1,354980505000908P,326
202203,1,354980505000908P,333
202203,1,354980505000909P,323
202203,2,354980505000910P,3293
202203,1,354980505000911P,3297
202203,2,354980505000911P,3298
202203,12,354980505000911P,7391
202203,1,354980505000912P,447
202203,1,354980505000912P,450
202203,1,354980505000913P,444
202203,2,354980505000913P,452
202203,1,354980505000914P,432
202203,2,354980505000914P,440
202203,1,354980505000914P,470
202203,1,354980505000915P,436
202203,1,354980505000915P,437
202203,1,354980505000915P,438
202203,1,354980505000916P,799
202203,1,354980505000916P,802
202203,1,354980505000916P,804
202203,2,354980505000917P,770
202203,2,354980505000917P,771
202203,1,354980505000917P,811
202203,1,354980505000918P,1733
202203,1,354980505000918P,10865
202203,1,354980505000919P,1737
202203,1,354980505000919P,1738
202203,1,354980505000920P,461
202203,1,354980505000920P,462
202203,1,354980505000921P,458
202203,1,354980505000921P,468
202203,1,354980505000921P,469
202203,1,354980505000921P,722
202203,5,354980505000922P,707
202203,1,354980505000923P,909
202203,4,354980505000923P,7502
202203,1,354980505000924P,370
202203,1,354980505000926P,2008
202203,1,354980505000926P,2130
202203,1,354980505000926P,2131
202203,1,354980505000929P,1759
202203,2,354980505000930P,9302
202203,2,354980505000930P,9317
202203,4,354980505000930P,9345
202203,1,354980505000930P,10483
202203,2,354980505000934P,8147
202203,1,354980505000937P,8119
202203,3,354980505000937P,8120
202203,1,354980505000937P,8121
202203,1,354980505000940P,8196
202203,1,354980505000941P,125
202203,1,354980505000942P,8431
202203,1,354980505000942P,8432
202203,1,354980505000943P,141
202203,1,354980505000943P,142
202203,1,354980505000943P,145
202203,1,354980505000943P,146
202203,2,354980505000943P,8404
202203,1,354980505000943P,8413
202203,3,354980505000944P,132
202203,2,354980505000944P,133
202203,1,354980505000944P,135
202203,1,354980505000944P,136
202203,1,354980505000944P,138
202203,1,354980505000944P,139
202203,1,354980505000947P,63
202203,1,354980505000947P,92
202203,1,354980505000948P,66
202203,1,354980505000948P,76
202203,1,354980505000949P,150
202203,1,354980505000949P,151
202203,1,354980505000949P,153
202203,1,354980505000949P,155
202203,2,354980505000950P,95
202203,1,354980505000950P,101
202203,1,354980505000950P,102
202203,1,354980505000950P,103
202203,1,354980505000950P,105
202203,1,354980505000951P,113
202203,1,354980505000951P,114
202203,1,354980505000952P,86
202203,1,354980505000952P,88
202203,2,354980505000952P,116
202203,1,354980505000952P,122
202203,1,354980505000955P,8564
202203,1,354980505000955P,8565
202203,5,354980505000957P,9371
202203,1,354980505000959P,9185
202203,2,354980505000959P,9192
202203,1,354980505000959P,9193
202203,1,354980505000960P,9179
202203,1,354980505000960P,9180
202203,1,354980505000961P,9173
202203,1,354980505000961P,9177
202203,1,354980505000963P,8963
202203,1,354980505000964P,545
202203,1,354980505000964P,696
202203,1,354980505000966P,8688
202203,1,354980505000966P,8689
202203,2,354980505000966P,8691
202203,1,354980505000966P,8692
202203,2,354980505000967P,8670
202203,1,354980505000967P,8671
202203,1,354980505000968P,9034
202203,1,354980505000969P,9029
202203,1,354980505000969P,9031
202203,1,354980505000970P,9023
202203,3,354980505000971P,248
202203,1,354980505000971P,8702
202203,14,354980505000971P,9321
202203,1,354980505000971P,9332
202203,1,354980505000974P,9087
202203,2,354980505000974P,9088
202203,1,354980505000975P,9101
202203,7,354980505000976P,8042
202203,1,354980505000977P,8035
202203,1,354980505000977P,8044
202203,3,354980505000978P,8054
202203,1,354980505000979P,8059
202203,2,354980505000980P,8067
202203,3,354980505000980P,8069
202203,1,354980505000980P,8072
202203,1,354980505000984P,8007
202203,1,354980505000984P,8010
202203,1,354980505000984P,8011
202203,2,354980505000985P,7992
202203,2,354980505000986P,7981
202203,1,354980505000986P,7985
202203,1,354980505000986P,7987
202203,1,354980505000986P,7989
202203,1,354980505000987P,1927
202203,1,354980505000987P,7968
202203,1,354980505000987P,9294
202203,16,354980505000987P,10428
202203,1,354980505000988P,10826
202203,2,354980505000989P,7941
202203,1,354980505000989P,7943
202203,3,354980505000989P,7963
202203,1,354980505000990P,7952
202203,1,354980505000990P,7954
202203,1,354980505000990P,7955
202203,2,354980505000990P,7964
202203,2,354980505000990P,7965
202203,5,354980505000990P,7966
202203,1,354980505000990P,7967
202203,1,354980505000991P,7946
202203,2,354980505000991P,7948
202203,3,354980505000991P,7950
202203,2,354980505000991P,7951
202203,1,354980505000992P,3225
202203,1,354980505000993P,8463
202203,1,354980505000993P,8465
202203,7,354980505000999P,8438
202203,5,354980505001001P,8439
202203,8,354980505001003P,10430
202203,1,354980505001004P,7823
202203,5,354980505001004P,7825
202203,1,354980505001007P,8610
202203,2,354980505001008P,8587
202203,2,354980505001011P,9334
202203,1,354980505001012P,9072
202203,1,354980505001013P,9424
202203,1,354980505001013P,9425
202203,104,354980505001017P,9316
202203,10,354980505001018P,1894
202203,1,354980505001020P,3229
202203,1,354980505001020P,3237
202203,5,354980505001024P,9239
202203,1,354980505001025P,3134
202203,2,354980505001025P,3141
202203,3,354980505001025P,3220
202203,1,354980505001025P,3757
202203,1,354980505001026P,8269
202203,1,354980505001026P,8271
202203,1,354980505001027P,733
202203,1,354980505001027P,744
202203,1,354980505001028P,7430
202203,1,354980505001029P,1924
202203,11,354980505001029P,1925
202203,2,354980505001030P,7519
202203,4,354980505001031P,7359
202203,6,354980505001034P,7343
202203,11,354980505001036P,7358
202203,13,354980505001037P,1872
202203,8,354980505001041P,1853
202203,12,354980505001043P,1821
202203,7,354980505001048P,9816
202203,2,354980505001051P,554
202203,1,354980505001052P,562
202203,3,354980505001052P,7880
202203,1,354980505001053P,7870
202203,1,354980505001053P,7887
202203,2,354980505001053P,7889
202203,1,354980505001054P,7895
202203,1,354980505001055P,10277
202203,1,354980505001057P,1047
202203,5,354980505001058P,10276
202203,1,354980505001060P,8244
202203,2,354980505001061P,281
202203,5,354980505001061P,285
202203,4,354980505001061P,288
202203,1,354980505001061P,673
202203,1,354980505001061P,7560
202203,1,354980505001063P,372
202203,1,354980505001064P,4198
202203,1,354980505001064P,4200
202203,21,354980505001064P,5149
202203,2,354980505001065P,4205
202203,1,354980505001066P,5170
202203,2,354980505001066P,5171
202203,1,354980505001067P,7972
202203,1,354980505001068P,9831
202203,1,354980505001069P,5154
202203,1,354980505001069P,5156
202203,1,354980505001069P,5164
202203,10,354980505001070P,4843
202203,1,354980505001070P,4863
202203,1,354980505001071P,4855
202203,1,354980505001072P,10309
202203,2,354980505001073P,4940
202203,2,354980505001074P,4921
202203,1,354980505001074P,4934
202203,1,354980505001076P,6675
202203,1,354980505001078P,8310
202203,2,354980505001080P,4823
202203,1,354980505001080P,4910
202203,1,354980505001081P,4836
202203,1,354980505001082P,5499
202203,1,354980505001083P,5505
202203,1,354980505001086P,3790
202203,3,354980505001086P,4430
202203,1,354980505001086P,4563
202203,3,354980505001088P,4550
202203,1,354980505001090P,4113
202203,1,354980505001091P,5107
202203,2,354980505001092P,4119
202203,2,354980505001093P,4034
202203,2,354980505001093P,4046
202203,1,354980505001094P,4612
202203,1,354980505001095P,4687
202203,1,354980505001097P,4572
202203,1,354980505001098P,4024
202203,1,354980505001098P,4062
202203,1,354980505001099P,4011
202203,1,354980505001099P,4061
202203,2,354980505001100P,4049
202203,2,354980505001100P,4064
202203,2,354980505001100P,4095
202203,1,354980505001100P,4104
202203,1,354980505001101P,3956
202203,1,354980505001101P,3970
202203,2,354980505001104P,4412
202203,1,354980505001105P,4451
202203,3,354980505001106P,4239
202203,1,354980505001108P,2908
202203,2,354980505001108P,2915
202203,1,354980505001109P,2906
202203,1,354980505001109P,2931
202203,2,354980505001110P,2473
202203,1,354980505001110P,2511
202203,1,354980505001111P,2479
202203,2,354980505001111P,2482
202203,1,354980505001112P,5200
202203,1,354980505001112P,5374
202203,2,354980505001113P,5391
202203,3,354980505001115P,4284
202203,2,354980505001116P,2562
202203,2,354980505001116P,2596
202203,2,354980505001116P,2627
202203,1,354980505001116P,2644
202203,5,354980505001117P,2637
202203,3,354980505001117P,2641
202203,1,354980505001118P,2581
202203,2,354980505001118P,2630
202203,1,354980505001118P,2652
202203,6,354980505001118P,2681
202203,1,354980505001118P,2682
202203,1,354980505001118P,2700
202203,4,354980505001119P,2576
202203,6,354980505001119P,2580
202203,1,354980505001119P,2671
202203,6,354980505001119P,2680
202203,1,354980505001120P,1650
202203,2,354980505001120P,1745
202203,1,354980505001122P,3424
202203,2,354980505001122P,3681
202203,1,354980505001122P,3683
202203,1,354980505001123P,3373
202203,1,354980505001123P,3420
202203,3,354980505001124P,2740
202203,10,354980505001124P,2750
202203,2,354980505001125P,2737
202203,5,354980505001125P,2739
202203,1,354980505001126P,1962
202203,3,354980505001126P,2010
202203,1,354980505001127P,1954
202203,1,354980505001127P,2041
202203,1,354980505001128P,3214
202203,1,354980505001129P,3152
202203,1,354980505001131P,894
202203,1,354980505001131P,895
202203,1,354980505001131P,1794
202203,1,354980505001132P,880
202203,1,354980505001134P,2291
202203,1,354980505001134P,2292
202203,2,354980505001135P,2336
202203,1,354980505001138P,1029
202203,1,354980505001138P,1032
202203,4,354980505001139P,1017
202203,1,354980505001139P,1033
202203,2,354980505001139P,1035
202203,1,354980505001141P,43
202203,1,354980505001142P,2200
202203,4,354980505001146P,6389
202203,3,354980505001146P,6390
202203,1,354980505001147P,6295
202203,1,354980505001147P,6353
202203,5,354980505001148P,5621
202203,2,354980505001148P,5663
202203,2,354980505001149P,5662
202203,1,354980505001149P,6062
202203,1,354980505001150P,5673
202203,1,354980505001150P,5688
202203,1,354980505001151P,5878
202203,1,354980505001152P,5852
202203,1,354980505001152P,5853
202203,1,354980505001152P,5859
202203,1,354980505001153P,5880
202203,1,354980505001153P,5891
202203,2,354980505001153P,5895
202203,2,354980505001153P,5903
202203,3,354980505001153P,5904
202203,1,354980505001154P,4769
202203,1,354980505001154P,4770
202203,13,354980505001154P,4808
202203,2,354980505001155P,4763
202203,3,354980505001156P,6485
202203,1,354980505001156P,6486
202203,3,354980505001156P,6489
202203,1,354980505001157P,6460
202203,3,354980505001157P,6491
202203,1,354980505001157P,6500
202203,3,354980505001157P,6501
202203,2,354980505001158P,5732
202203,1,354980505001159P,6401
202203,1,354980505001159P,6518
202203,1,354980505001159P,6533
202203,1,354980505001159P,6534
202203,3,354980505001161P,9343
202203,1,354980505001162P,147
202203,2,354980505001162P,6771
202203,1,354980505001162P,7493
202203,1,354980505001162P,8229
202203,5,354980505001162P,9003
202203,1,354980505001162P,9326
202203,9,354980505001162P,9346
202203,1,354980505001163P,9351
202203,10,354980505001163P,9352
202203,1,354980505001163P,10805
202203,2,354980505001165P,4684
202203,2,354980505001166P,4573
202203,1,354980505001166P,4639
202203,1,354980505001167P,5413
202203,1,354980505001167P,5422
202203,4,354980505001168P,5397
202203,1,354980505001171P,1093
202203,2,354980505001171P,1105
202203,1,354980505001171P,1119
202203,1,354980505001172P,2374
202203,1,354980505001172P,2399
202203,1,354980505001173P,4266
202203,1,354980505001176P,3916
202203,2,354980505001179P,2463
202203,1,354980505001180P,7523
202203,2,354980505001182P,1418
202203,3,354980505001182P,1477
202203,2,354980505001182P,1562
202203,1,354980505001182P,1606
202203,1,354980505001185P,2646
202203,2,354980505001185P,2667
202203,2,354980505001185P,2695
202203,1,354980505001185P,3291
202203,2,354980505001187P,3323
202203,2,354980505001187P,3705
202203,1,354980505001187P,3744
202203,3,354980505001188P,4288
202203,1,354980505001189P,1723
202203,1,354980505001189P,1725
202203,3,354980505001191P,3399
202203,1,354980505001191P,3413
202203,1,354980505001191P,3415
202203,1,354980505001191P,3471
202203,2,354980505001193P,1137
202203,1,354980505001193P,1762
202203,1,354980505001195P,4293
202203,1,354980505001196P,2572
202203,1,354980505001196P,2585
202203,3,354980505001196P,2665
202203,1,354980505001198P,3358
202203,1,354980505001198P,3412
202203,2,354980505001198P,3417
202203,1,354980505001198P,3426
202203,1,354980505001199P,2360
202203,1,354980505001200P,2316
202203,5,354980505001202P,1791
202203,35,354980505001203P,4264
202203,1,354980505001204P,3678
202203,2,354980505001205P,3718
202203,3,354980505001205P,7419
202203,2,354980505001205P,7423
202203,1,354980505001206P,721
202203,1,354980505001207P,716
202203,1,354980505001207P,916
202203,3,354980505001208P,3442
202203,1,354980505001209P,3432
202203,3,354980505001210P,1742
202203,1,354980505001210P,1743
202203,1,354980505001211P,8113
202203,3,354980505001212P,4
202203,1,354980505001214P,8028
202203,6,354980505001215P,3241
202203,2,354980505001216P,2798
202203,1,354980505001216P,2801
202203,3,354980505001220P,4753
202203,1,354980505001222P,7859
202203,2,354980505001226P,6151
202203,1,354980505001228P,6198
202203,6,354980505001228P,6214
202203,1,354980505001229P,6574
202203,9,354980505001230P,6544
202203,1,354980505001234P,5546
202203,6,354980505001234P,5549
202203,1,354980505001234P,6153
202203,2,354980505001235P,6536
202203,5,354980505001236P,6549
202203,5,354980505001237P,7522
202203,1,354980505001238P,6550
202203,1,354980505001239P,5535
202203,1,354980505001241P,10265
202203,1,354980505001242P,5633
202203,1,354980505001244P,4811
202203,1,354980505001246P,5945
202203,1,354980505001251P,5743
202203,8,354980505001251P,5744
202203,4,354980505001252P,5646
202203,1,354980505001252P,5740
202203,3,354980505001252P,5741
202203,4,354980505001255P,7450
202203,1,354980505001259P,9164
202203,1,354980505001259P,9167
202203,1,354980505001260P,9160
202203,1,354980505001260P,9161
202203,3,354980505001260P,9162
202203,1,354980505001262P,586
202203,1,354980505001262P,685
202203,8,354980505001262P,8492
202203,5,354980505001263P,1471
202203,1,354980505001263P,8770
202203,1,354980505001265P,10249
202203,1,354980505001267P,9318
202203,9,354980505001267P,10433
202203,1,354980505001269P,8905
202203,1,354980505001269P,9324
202203,1,354980505001271P,8502
202203,1,354980505001271P,8503
202203,2,354980510000005P,6587
202203,5,354980510000005P,6599
202203,2,354980510000005P,6602
202203,1,354980510000005P,6603
202203,1,354980510000005P,6606
202203,4,354980510000007P,6683
202203,4,354980510000007P,6693
202203,4,354980510000007P,6696
202203,3,354980510000007P,6697
202203,3,354980510000008P,6688
202203,1,354980510000008P,6694
202203,6,354980510000008P,6695
202203,4,354980510000009P,7213
202203,1,354980510000009P,7221
202203,2,354980510000009P,7222
202203,2,354980510000009P,7223
202203,1,354980510000009P,7226
202203,1,354980510000010P,7212
202203,3,354980510000010P,7215
202203,1,354980510000021P,7243
202203,4,354980510000021P,7257
202203,1,354980510000021P,7260
202203,2,354980510000021P,7268
202203,1,354980510000021P,7272
202203,1,354980510000028P,6582
202203,1,354980510000028P,6589
202203,1,354980510000028P,6590
202203,2,354980510000028P,6601
202203,2,354980510000029P,6642
202203,2,354980510000029P,7237
202203,1,354980510000029P,7275
202203,3,354980510000031P,5509
202203,1,354980510000035P,6796
202203,1,354980510000035P,7438
202203,1,354980510000037P,6611
202203,5,354980510000037P,6612
202203,2,354980510000037P,6613
202203,2,354980510000037P,6616
202203,4,354980510000038P,6575
202203,5,354980510000038P,6576
202203,1,354980510000038P,6578
202203,3,354980510000038P,6579
202203,3,354980510000038P,6685
202203,12,354980510000039P,7232
202203,2,354980510000040P,7219
202203,4,354980510000040P,7220
202203,2,354980510000040P,7227
202203,4,354980510000040P,7228
202203,1,354980510000041P,6689
202203,3,354980510000041P,6690
202203,2,354980510000041P,6691
202203,1,354980510000041P,6703
202203,11,354980510000042P,6654
202203,1,354980510000043P,6617
202203,1,354980510000043P,6684
202203,3,354980510000045P,6585
202203,1,354980510000045P,6604
202203,1,354980510000046P,6596
202203,4,354980510000046P,6607
202203,4,354980510000046P,6610
202203,4,354980510000046P,6614
202203,5,354980510000047P,6832
202203,1,354980510000048P,6833
202203,1,354980510000048P,6835
202203,2,354980510000049P,6679
202203,1,354980510000050P,6827
202203,3,354980510000050P,6829
202203,1,354980510000053P,6730
202203,2,354980510000054P,6807
202203,1,354980510000056P,8747
202203,1,354980510000056P,8990
202203,1,354980510000056P,8992
202203,1,354980510000057P,8753
202203,1,354980510000057P,8757
202203,1,354980510000057P,8759
202203,1,354980510000059P,9506
202203,1,354980510000060P,9482
202203,1,354980510000060P,9483
202203,1,354980510000060P,9490
202203,1,354980510000061P,9475
202203,1,354980510000061P,9478
202203,1,354980510000063P,8731
202203,1,354980510000064P,8736
202203,1,354980510000065P,8720
202203,1,354980510000065P,8732
202203,1,354980510000065P,8734
202203,1,354980510000065P,8735
202203,1,354980510000066P,8710
202203,1,354980510000066P,8740
202203,1,354980510000066P,8741
202203,1,354980510000067P,6722
202203,1,354980510000067P,6723
202203,4,354980510000069P,9309
202203,2,354980510000073P,7057
202203,1,354980510000073P,7320
202203,19,354980510000075P,9310
202203,3,354980510000076P,10845
202203,5,354980510000079P,9312
202203,2,354980510000080P,6651
202203,1,354980510000080P,6652
202203,1,354980510000080P,6704
202203,2,354980510000080P,6705
202203,2,354980510000080P,7256
202203,1,354980510000081P,7239
202203,3,354980510000082P,6632
202203,7,354980510000083P,6708
202203,1,354980510000083P,8374
202203,1,354980510000083P,8377
202203,2,354980510000083P,8378
202203,1,354980510000083P,8386
202203,1,354980510000084P,6625
202203,1,354980510000084P,6628
202203,2,354980510000084P,6629
202203,1,354980510000084P,6640
202203,2,354980510000084P,6641
202203,4,354980510000084P,6643
202203,1,354980510000084P,6700
202203,1,354980510000085P,6677
202203,2,354980510000085P,6709
202203,1,354980510000085P,6753
202203,2,354980510000085P,7725
202203,1,354980510000086P,6889
202203,1,354980510000089P,6740
202203,1,354980510000089P,6748
202203,1,354980510000090P,6743
202203,1,354980510000091P,7803
202203,2,354980510000091P,7811
202203,1,354980510000093P,7675
202203,2,354980510000093P,7678
202203,1,354980510000094P,6929
202203,5,354980510000094P,6933
202203,5,354980510000094P,6939
202203,1,354980510000095P,6938
202203,1,354980510000096P,6908
202203,1,354980510000101P,6824
202203,10,354980510000101P,9308
202203,1,354980520000003P,9305
202203,4,354980520000005P,630
202203,1,354980520000005P,631
202203,1,354980520000005P,638
202203,1,354980520000005P,640
202203,1,354980520000009P,692
202203,1,354980520000009P,10418
202203,1,354980520000013P,635
202203,2,354980520000013P,7435
202203,2,354980520000014P,9328
202203,1,354980520000016P,9303
202203,1,354980520000017P,654
202203,1,354980520000023P,609
202203,4,354980520000024P,9319
202203,9,354980520000028P,9320
202203,1,354980520000030P,9306
202203,1,354980520000031P,575
202203,1,354980520000031P,581
202203,1,354980520000031P,585
202203,1,354980520000032P,8077
202203,1,354980520000032P,8079
202203,1,354980520000033P,591
