mes_ano,notificacoes,censitario,quarteirao
202204,2,354980505000930,9302
202204,1,354980505000930,9317
202204,6,354980505000930,9345
202204,3,354980505000930,10483
202204,1,354980505000931,520
202204,1,354980505000931,522
202204,2,354980505000934,8147
202204,4,354980505000937,8120
202204,4,354980505000937,8121
202204,4,354980505000937,8122
202204,1,354980505000937,8127
202204,1,354980505000938,499
202204,2,354980505000940,8197
202204,1,354980505000941,125
202204,1,354980505000942,8421
202204,2,354980505000942,8430
202204,2,354980505000943,142
202204,1,354980505000943,143
202204,1,354980505000943,8405
202204,1,354980505000943,8413
202204,2,354980505000944,129
202204,1,354980505000944,130
202204,1,354980505000944,134
202204,1,354980505000944,136
202204,1,354980505000944,137
202204,1,354980505000944,138
202204,1,354980505000944,139
202204,2,354980505000946,57
202204,1,354980505000946,64
202204,1,354980505000947,63
202204,1,354980505000947,89
202204,1,354980505000948,69
202204,1,354980505000948,76
202204,2,354980505000948,77
202204,1,354980505000948,78
202204,1,354980505000949,149
202204,2,354980505000949,150
202204,3,354980505000949,152
202204,4,354980505000949,153
202204,6,354980505000949,156
202204,6,354980505000949,157
202204,1,354980505000950,93
202204,1,354980505000950,94
202204,2,354980505000950,97
202204,1,354980505000950,98
202204,2,354980505000950,102
202204,4,354980505000950,118
202204,1,354980505000951,106
202204,1,354980505000951,108
202204,2,354980505000951,112
202204,2,354980505000951,113
202204,1,354980505000951,114
202204,1,354980505000952,86
202204,2,354980505000952,87
202204,1,354980505000952,115
202204,2,354980505000952,116
202204,2,354980505000954,8540
202204,1,354980505000954,8545
202204,1,354980505000954,8552
202204,2,354980505000955,8565
202204,6,354980505000957,9371
202204,3,354980505000958,9141
202204,1,354980505000958,9145
202204,1,354980505000959,9186
202204,1,354980505000959,9188
202204,1,354980505000960,9148
202204,1,354980505000960,9181
202204,1,354980505000961,9156
202204,1,354980505000961,9172
202204,2,354980505000961,9177
202204,1,354980505000963,8961
202204,1,354980505000963,8966
202204,1,354980505000964,545
202204,1,354980505000964,547
202204,5,354980505000964,549
202204,1,354980505000964,696
202204,2,354980505000966,8689
202204,2,354980505000966,8691
202204,1,354980505000966,8692
202204,2,354980505000966,8698
202204,1,354980505000967,8670
202204,1,354980505000967,8671
202204,2,354980505000967,8673
202204,1,354980505000968,8684
202204,1,354980505000969,9027
202204,1,354980505000969,9028
202204,3,354980505000969,9029
202204,1,354980505000969,9031
202204,1,354980505000970,9017
202204,2,354980505000970,9024
202204,2,354980505000971,248
202204,21,354980505000971,9321
202204,5,354980505000971,9332
202204,1,354980505000972,9007
202204,3,354980505000973,252
202204,1,354980505000974,9086
202204,2,354980505000974,9089
202204,2,354980505000974,9091
202204,1,354980505000974,9094
202204,1,354980505000975,9100
202204,3,354980505000975,9102
202204,1,354980505000975,9103
202204,1,354980505000975,9105
202204,18,354980505000976,8042
202204,1,354980505000977,8035
202204,1,354980505000977,8037
202204,1,354980505000978,8054
202204,1,354980505000978,8055
202204,1,354980505000979,8060
202204,1,354980505000979,8073
202204,1,354980505000980,8065
202204,3,354980505000980,8067
202204,1,354980505000980,8068
202204,2,354980505000980,8069
202204,1,354980505000980,8070
202204,2,354980505000980,8071
202204,2,354980505000980,8072
202204,1,354980505000981,8484
202204,1,354980505000981,8488
202204,1,354980505000981,8489
202204,1,354980505000983,8017
202204,1,354980505000984,8007
202204,1,354980505000985,7993
202204,2,354980505000986,7989
202204,1,354980505000986,7990
202204,1,354980505000987,9817
202204,21,354980505000987,10428
202204,1,354980505000988,7935
202204,1,354980505000988,7936
202204,1,354980505000988,10826
202204,1,354980505000989,7943
202204,1,354980505000989,7944
202204,1,354980505000989,7963
202204,2,354980505000990,7953
202204,1,354980505000990,7954
202204,2,354980505000990,7955
202204,1,354980505000991,7932
202204,5,354980505000991,7947
202204,1,354980505000991,7948
202204,1,354980505000991,7950
202204,1,354980505000992,3225
202204,1,354980505000993,8454
202204,1,354980505000993,8462
202204,11,354980505000999,8438
202204,9,354980505001001,8439
202204,9,354980505001003,10430
202204,2,354980505001004,7824
202204,1,354980505001004,7825
202204,4,354980505001004,7826
202204,1,354980505001007,8611
202204,1,354980505001008,8587
202204,2,354980505001008,8588
202204,1,354980505001008,8589
202204,1,354980505001011,9334
202204,1,354980505001012,7642
202204,1,354980505001012,9070
202204,1,354980505001012,9071
202204,1,354980505001012,9073
202204,179,354980505001017,9316
202204,11,354980505001018,1894
202204,1,354980505001020,3228
202204,1,354980505001020,3230
202204,2,354980505001020,3232
202204,2,354980505001023,9270
202204,1,354980505001024,3143
202204,1,354980505001024,3222
202204,1,354980505001025,3141
202204,15,354980505001025,3220
202204,1,354980505001026,8269
202204,3,354980505001027,730
202204,3,354980505001027,731
202204,1,354980505001027,733
202204,2,354980505001027,734
202204,1,354980505001027,741
202204,2,354980505001027,744
202204,1,354980505001027,7693
202204,2,354980505001028,1914
202204,18,354980505001029,1925
202204,7,354980505001030,7519
202204,8,354980505001031,7359
202204,15,354980505001034,7343
202204,16,354980505001036,7358
202204,7,354980505001037,1872
202204,1,354980505001040,7922
202204,1,354980505001040,7927
202204,8,354980505001041,1853
202204,1,354980505001043,1817
202204,9,354980505001043,1821
202204,1,354980505001044,1803
202204,1,354980505001046,2861
202204,1,354980505001046,2863
202204,5,354980505001048,9816
202204,1,354980505001050,9813
202204,1,354980505001051,556
202204,2,354980505001051,558
202204,1,354980505001051,561
202204,1,354980505001051,670
202204,1,354980505001051,671
202204,1,354980505001051,9815
202204,1,354980505001052,567
202204,2,354980505001052,7881
202204,1,354980505001052,7883
202204,2,354980505001052,7884
202204,1,354980505001053,7864
202204,1,354980505001053,7871
202204,1,354980505001053,7876
202204,1,354980505001053,7888
202204,1,354980505001054,7890
202204,1,354980505001054,7895
202204,4,354980505001055,10277
202204,2,354980505001056,10278
202204,2,354980505001057,1047
202204,5,354980505001058,10276
202204,1,354980505001060,8255
202204,1,354980505001061,280
202204,1,354980505001061,281
202204,1,354980505001061,286
202204,3,354980505001061,291
202204,1,354980505001061,7557
202204,1,354980505001061,7558
202204,1,354980505001063,372
202204,2,354980505001064,4198
202204,17,354980505001064,5149
202204,1,354980505001065,4234
202204,1,354980505001066,5168
202204,1,354980505001066,5171
202204,1,354980505001066,5174
202204,1,354980505001066,5179
202204,1,354980505001067,7970
202204,1,354980505001069,5157
202204,1,354980505001069,5165
202204,13,354980505001070,4843
202204,3,354980505001072,10309
202204,4,354980505001073,4940
202204,3,354980505001074,4921
202204,1,354980505001075,6562
202204,1,354980505001075,6564
202204,1,354980505001075,6570
202204,1,354980505001076,6674
202204,1,354980505001076,6675
202204,1,354980505001076,7202
202204,1,354980505001077,8342
202204,1,354980505001078,8317
202204,5,354980505001080,4910
202204,1,354980505001081,4813
202204,1,354980505001082,5499
202204,3,354980505001082,5501
202204,1,354980505001083,5507
202204,1,354980505001083,5512
202204,2,354980505001086,3790
202204,2,354980505001086,4563
202204,1,354980505001087,4491
202204,2,354980505001088,4517
202204,2,354980505001088,4543
202204,2,354980505001088,4550
202204,2,354980505001089,4545
202204,2,354980505001090,5079
202204,2,354980505001091,5099
202204,1,354980505001091,5107
202204,2,354980505001091,5111
202204,1,354980505001091,5112
202204,2,354980505001092,4014
202204,1,354980505001092,4039
202204,1,354980505001092,4081
202204,1,354980505001093,4034
202204,1,354980505001093,4046
202204,1,354980505001093,4060
202204,2,354980505001094,4589
202204,2,354980505001095,4583
202204,1,354980505001095,4585
202204,1,354980505001095,4641
202204,1,354980505001095,4687
202204,1,354980505001096,10424
202204,1,354980505001098,3988
202204,2,354980505001099,4011
202204,1,354980505001099,4061
202204,2,354980505001100,4000
202204,1,354980505001100,4064
202204,1,354980505001101,4102
202204,2,354980505001102,2471
202204,3,354980505001104,4412
202204,3,354980505001105,4451
202204,2,354980505001106,4238
202204,2,354980505001106,4239
202204,1,354980505001106,4241
202204,1,354980505001107,4247
202204,3,354980505001107,4248
202204,1,354980505001108,2911
202204,1,354980505001108,2915
202204,1,354980505001108,2916
202204,1,354980505001108,2920
202204,1,354980505001108,2930
202204,2,354980505001110,2473
202204,1,354980505001110,2495
202204,1,354980505001110,2511
202204,1,354980505001111,2520
202204,1,354980505001111,2522
202204,1,354980505001112,5220
202204,3,354980505001112,5374
202204,2,354980505001113,5375
202204,1,354980505001113,5391
202204,1,354980505001114,2584
202204,1,354980505001114,2599
202204,1,354980505001114,2614
202204,2,354980505001114,2674
202204,1,354980505001114,2711
202204,1,354980505001115,2632
202204,1,354980505001115,2676
202204,1,354980505001115,2691
202204,1,354980505001116,2562
202204,2,354980505001116,2573
202204,2,354980505001116,2618
202204,1,354980505001116,2644
202204,1,354980505001116,2647
202204,1,354980505001117,2624
202204,2,354980505001118,2581
202204,1,354980505001118,2630
202204,2,354980505001118,2681
202204,1,354980505001118,2682
202204,1,354980505001119,1177
202204,1,354980505001119,2568
202204,1,354980505001119,2588
202204,1,354980505001119,2671
202204,1,354980505001119,2680
202204,1,354980505001120,1651
202204,2,354980505001120,1745
202204,7,354980505001121,1652
202204,2,354980505001122,3424
202204,1,354980505001122,3681
202204,1,354980505001122,3682
202204,1,354980505001123,3410
202204,1,354980505001123,3421
202204,4,354980505001124,2740
202204,1,354980505001124,2750
202204,2,354980505001125,2737
202204,5,354980505001125,2738
202204,4,354980505001125,2739
202204,1,354980505001126,1961
202204,1,354980505001126,1975
202204,1,354980505001126,2010
202204,1,354980505001127,2042
202204,1,354980505001128,3207
202204,1,354980505001128,3214
202204,2,354980505001129,3189
202204,1,354980505001129,3205
202204,1,354980505001130,896
202204,1,354980505001130,897
202204,1,354980505001131,895
202204,1,354980505001131,905
202204,1,354980505001131,1794
202204,1,354980505001132,880
202204,2,354980505001134,2292
202204,1,354980505001134,2293
202204,3,354980505001135,2336
202204,1,354980505001138,1030
202204,7,354980505001139,1017
202204,2,354980505001139,1033
202204,2,354980505001139,1035
202204,2,354980505001139,1036
202204,2,354980505001140,1
202204,2,354980505001140,35
202204,1,354980505001141,52
202204,2,354980505001141,53
202204,1,354980505001142,2195
202204,1,354980505001142,2200
202204,2,354980505001142,7643
202204,2,354980505001146,6322
202204,1,354980505001146,6323
202204,2,354980505001146,6356
202204,1,354980505001146,6389
202204,1,354980505001146,6390
202204,3,354980505001147,6295
202204,3,354980505001147,6353
202204,1,354980505001147,6362
202204,2,354980505001148,5621
202204,3,354980505001148,5663
202204,2,354980505001149,5662
202204,1,354980505001150,5593
202204,1,354980505001150,5654
202204,4,354980505001151,5878
202204,3,354980505001152,5859
202204,1,354980505001152,5905
202204,2,354980505001152,5907
202204,2,354980505001152,5911
202204,1,354980505001152,5913
202204,1,354980505001153,5891
202204,1,354980505001153,5893
202204,1,354980505001153,5903
202204,1,354980505001153,5904
202204,1,354980505001154,4790
202204,1,354980505001154,4800
202204,1,354980505001154,4801
202204,1,354980505001154,4803
202204,8,354980505001154,4808
202204,5,354980505001155,4767
202204,4,354980505001155,4768
202204,4,354980505001156,6485
202204,2,354980505001156,6489
202204,2,354980505001156,6490
202204,1,354980505001156,7798
202204,1,354980505001157,6460
202204,4,354980505001157,6487
202204,2,354980505001157,6488
202204,1,354980505001157,6500
202204,2,354980505001157,6501
202204,1,354980505001159,6433
202204,4,354980505001159,6435
202204,1,354980505001159,6518
202204,1,354980505001159,6530
202204,1,354980505001159,6533
202204,1,354980505001160,6037
202204,4,354980505001161,9343
202204,1,354980505001162,498
202204,1,354980505001162,7493
202204,14,354980505001162,9003
202204,2,354980505001162,9326
202204,15,354980505001162,9346
202204,2,354980505001163,9351
202204,23,354980505001163,9352
202204,1,354980505001165,4593
202204,2,354980505001165,4684
202204,1,354980505001166,4573
202204,1,354980505001166,4639
202204,1,354980505001167,5234
202204,1,354980505001167,5414
202204,1,354980505001167,5418
202204,4,354980505001168,5397
202204,1,354980505001171,1051
202204,2,354980505001171,1064
202204,1,354980505001171,1065
202204,1,354980505001171,1105
202204,2,354980505001171,1129
202204,3,354980505001171,10255
202204,1,354980505001171,10256
202204,2,354980505001172,2374
202204,2,354980505001176,3902
202204,1,354980505001176,3928
202204,1,354980505001179,2463
202204,1,354980505001180,727
202204,1,354980505001180,7523
202204,1,354980505001182,1379
202204,1,354980505001182,1380
202204,1,354980505001182,1394
202204,1,354980505001182,1418
202204,4,354980505001182,1477
202204,1,354980505001182,1562
202204,1,354980505001182,1606
202204,2,354980505001185,2554
202204,1,354980505001185,2646
202204,2,354980505001185,2667
202204,1,354980505001185,2668
202204,2,354980505001187,3677
202204,2,354980505001188,4288
202204,1,354980505001189,1718
202204,1,354980505001189,1720
202204,2,354980505001189,1722
202204,2,354980505001189,1723
202204,1,354980505001189,1724
202204,1,354980505001191,3360
202204,1,354980505001191,3414
202204,1,354980505001191,3471
202204,1,354980505001191,3474
202204,1,354980505001192,7424
202204,2,354980505001193,1762
202204,1,354980505001196,2572
202204,1,354980505001196,2585
202204,2,354980505001196,2615
202204,3,354980505001196,2665
202204,1,354980505001198,3322
202204,2,354980505001198,3358
202204,2,354980505001198,3400
202204,1,354980505001198,3417
202204,1,354980505001198,3426
202204,3,354980505001199,2360
202204,1,354980505001200,2316
202204,2,354980505001200,2317
202204,9,354980505001202,1791
202204,1,354980505001202,10847
202204,17,354980505001203,4264
202204,2,354980505001204,3678
202204,3,354980505001205,3717
202204,3,354980505001205,3718
202204,3,354980505001205,7419
202204,1,354980505001205,7423
202204,1,354980505001206,721
202204,1,354980505001207,716
202204,1,354980505001207,915
202204,1,354980505001209,3436
202204,1,354980505001210,818
202204,4,354980505001210,1742
202204,1,354980505001212,4
202204,1,354980505001212,45
202204,1,354980505001212,47
202204,1,354980505001214,8029
202204,11,354980505001215,3241
202204,1,354980505001216,2798
202204,1,354980505001216,2813
202204,14,354980505001220,4753
202204,2,354980505001221,8476
202204,1,354980505001224,9787
202204,2,354980505001225,6149
202204,2,354980505001226,6151
202204,1,354980505001228,6198
202204,8,354980505001228,6214
202204,1,354980505001229,6475
202204,1,354980505001229,6574
202204,18,354980505001230,6544
202204,1,354980505001231,6515
202204,2,354980505001232,6423
202204,1,354980505001232,6424
202204,1,354980505001232,6425
202204,2,354980505001232,6442
202204,3,354980505001232,6462
202204,3,354980505001234,5549
202204,4,354980505001234,6153
202204,1,354980505001234,6163
202204,2,354980505001235,6536
202204,7,354980505001236,6549
202204,2,354980505001237,6503
202204,5,354980505001237,7522
202204,2,354980505001238,6550
202204,4,354980505001239,5535
202204,1,354980505001240,5587
202204,1,354980505001240,5722
202204,1,354980505001241,10265
202204,1,354980505001242,5633
202204,7,354980505001243,10263
202204,3,354980505001244,4811
202204,2,354980505001246,5945
202204,1,354980505001249,7324
202204,2,354980505001251,5743
202204,3,354980505001251,5744
202204,3,354980505001252,5646
202204,10,354980505001252,5741
202204,5,354980505001255,7450
202204,1,354980505001257,8227
202204,1,354980505001258,8219
202204,1,354980505001258,8220
202204,2,354980505001258,8221
202204,1,354980505001260,9162
202204,1,354980505001260,9163
202204,1,354980505001262,685
202204,1,354980505001262,688
202204,28,354980505001262,8492
202204,2,354980505001263,1471
202204,6,354980505001263,8770
202204,9,354980505001265,10249
202204,1,354980505001267,9055
202204,2,354980505001267,9318
202204,4,354980505001267,9330
202204,10,354980505001267,10433
202204,1,354980505001269,9324
202204,1,354980505001272,8517
202204,1,354980505001272,8522
202204,1,354980505001272,8526
202204,1,354980505001272,8536
202204,1,354980505001273,8512
202204,1,354980505001273,8515
202204,1,354980505001273,8532
202204,2,354980510000005,6587
202204,3,354980510000005,6599
202204,2,354980510000005,6602
202204,1,354980510000005,6603
202204,1,354980510000005,6605
202204,1,354980510000005,6606
202204,6,354980510000007,6683
202204,1,354980510000007,6693
202204,2,354980510000007,6697
202204,1,354980510000008,6688
202204,2,354980510000008,6694
202204,1,354980510000008,6695
202204,2,354980510000009,7211
202204,1,354980510000009,7213
202204,4,354980510000009,7221
202204,1,354980510000009,7223
202204,3,354980510000010,7215
202204,3,354980510000021,7243
202204,2,354980510000021,7257
202204,1,354980510000021,7265
202204,5,354980510000021,7272
202204,2,354980510000028,6582
202204,2,354980510000028,6589
202204,3,354980510000028,6590
202204,1,354980510000028,6600
202204,3,354980510000028,6601
202204,2,354980510000029,6642
202204,1,354980510000029,10294
202204,1,354980510000031,5509
202204,1,354980510000031,6045
202204,1,354980510000034,6781
202204,1,354980510000034,6784
202204,1,354980510000034,6787
202204,1,354980510000034,6789
202204,1,354980510000035,6763
202204,2,354980510000035,6796
202204,1,354980510000036,6758
202204,2,354980510000037,6611
202204,3,354980510000037,6612
202204,1,354980510000037,6613
202204,1,354980510000037,6616
202204,2,354980510000038,6578
202204,1,354980510000038,6579
202204,1,354980510000038,6685
202204,5,354980510000039,7232
202204,1,354980510000040,7218
202204,2,354980510000040,7228
202204,1,354980510000041,6690
202204,5,354980510000041,6691
202204,2,354980510000041,6703
202204,11,354980510000042,6654
202204,3,354980510000045,6585
202204,1,354980510000045,6586
202204,2,354980510000046,6607
202204,3,354980510000046,6610
202204,2,354980510000046,6614
202204,7,354980510000047,6832
202204,1,354980510000048,6833
202204,1,354980510000048,6834
202204,4,354980510000048,6835
202204,10,354980510000049,6679
202204,1,354980510000049,7750
202204,2,354980510000050,6827
202204,7,354980510000050,6829
202204,1,354980510000053,6730
202204,1,354980510000053,8892
202204,3,354980510000054,6807
202204,1,354980510000054,6809
202204,1,354980510000056,8749
202204,1,354980510000056,8751
202204,6,354980510000056,8989
202204,3,354980510000057,8756
202204,1,354980510000057,8757
202204,1,354980510000057,8759
202204,1,354980510000058,9510
202204,1,354980510000058,9515
202204,2,354980510000059,8729
202204,1,354980510000059,9500
202204,1,354980510000060,9483
202204,1,354980510000060,9490
202204,1,354980510000060,9497
202204,2,354980510000061,9476
202204,1,354980510000061,9484
202204,2,354980510000062,9467
202204,1,354980510000062,9472
202204,1,354980510000062,9474
202204,1,354980510000062,9480
202204,1,354980510000064,8762
202204,2,354980510000066,8710
202204,1,354980510000066,8711
202204,1,354980510000066,8741
202204,1,354980510000066,8993
202204,2,354980510000067,6715
202204,2,354980510000067,6722
202204,3,354980510000067,6723
202204,4,354980510000069,9309
202204,1,354980510000072,7080
202204,1,354980510000072,7093
202204,1,354980510000073,7072
202204,1,354980510000073,7077
202204,1,354980510000074,6944
202204,22,354980510000075,9310
202204,1,354980510000076,8878
202204,5,354980510000076,10845
202204,1,354980510000077,8855
202204,8,354980510000079,9312
202204,1,354980510000080,6705
202204,1,354980510000080,7253
202204,2,354980510000080,7254
202204,3,354980510000081,7240
202204,5,354980510000081,7252
202204,3,354980510000082,6632
202204,3,354980510000083,6708
202204,1,354980510000083,8374
202204,1,354980510000083,8376
202204,1,354980510000083,8378
202204,1,354980510000083,8384
202204,1,354980510000084,6622
202204,1,354980510000084,6624
202204,1,354980510000084,6625
202204,1,354980510000084,6627
202204,1,354980510000084,6638
202204,2,354980510000084,6640
202204,2,354980510000084,6641
202204,1,354980510000084,6644
202204,1,354980510000084,7706
202204,1,354980510000084,7712
202204,1,354980510000085,6709
202204,2,354980510000085,6750
202204,2,354980510000085,6752
202204,1,354980510000086,6875
202204,1,354980510000086,6881
202204,1,354980510000086,6884
202204,2,354980510000086,6885
202204,1,354980510000086,6886
202204,1,354980510000086,6889
202204,1,354980510000086,6890
202204,1,354980510000087,7561
202204,1,354980510000088,7737
202204,1,354980510000088,7752
202204,1,354980510000089,6747
202204,2,354980510000089,6748
202204,2,354980510000092,7652
202204,1,354980510000093,7659
202204,1,354980510000093,7662
202204,2,354980510000093,7683
202204,1,354980510000094,6929
202204,3,354980510000094,6930
202204,1,354980510000094,6932
202204,8,354980510000094,6939
202204,24,354980510000101,9308
202204,1,354980520000003,9305
202204,1,354980520000005,629
202204,2,354980520000005,630
202204,2,354980520000005,631
202204,3,354980520000005,638
202204,1,354980520000005,641
202204,1,354980520000005,642
202204,2,354980520000009,653
202204,1,354980520000009,691
202204,1,354980520000009,10418
202204,3,354980520000013,636
202204,1,354980520000013,637
202204,1,354980520000013,645
202204,1,354980520000013,646
202204,1,354980520000013,647
202204,1,354980520000013,648
202204,3,354980520000013,7435
202204,1,354980520000013,8082
202204,2,354980520000016,658
202204,2,354980520000017,654
202204,2,354980520000018,597
202204,1,354980520000019,569
202204,1,354980520000019,574
202204,3,354980520000020,9349
202204,3,354980520000021,269
202204,2,354980520000021,271
202204,2,354980520000022,191
202204,2,354980520000023,609
202204,1,354980520000023,610
202204,1,354980520000024,9329
202204,1,354980520000025,219
202204,3,354980520000028,9320
202204,1,354980520000030,628
202204,2,354980520000030,9306
202204,2,354980520000031,581
202204,2,354980520000031,583
202204,1,354980520000032,8077
202204,1,354980520000032,8079
202204,1,354980520000034,9322
202205,2,354980505000001,4528
202205,2,354980505000003,3774
202205,2,354980505000004,4448
202205,1,354980505000004,4544
202205,1,354980505000005,4429
202205,1,354980505000005,4497
202205,1,354980505000005,4522
202205,3,354980505000006,4549
202205,1,354980505000006,4558
202205,4,354980505000009,4516
202205,1,354980505000009,4525
202205,2,354980505000010,4423
202205,1,354980505000010,4438
202205,1,354980505000010,4502
202205,1,354980505000013,4424
202205,2,354980505000013,4492
202205,1,354980505000013,4552
202205,1,354980505000016,4029
202205,1,354980505000016,4084
202205,1,354980505000016,4096
202205,1,354980505000016,4149
202205,1,354980505000019,4617
202205,2,354980505000020,4630
202205,1,354980505000020,4631
202205,9,354980505000020,4676
202205,1,354980505000022,4417
202205,2,354980505000022,4481
202205,1,354980505000023,4404
202205,1,354980505000026,4505
202205,1,354980505000027,4464
202205,2,354980505000028,4427
202205,1,354980505000028,4477
202205,2,354980505000029,4465
202205,1,354980505000029,4515
202205,2,354980505000029,4542
202205,1,354980505000030,4442
202205,1,354980505000031,5084
202205,1,354980505000032,4063
202205,1,354980505000032,5091
202205,2,354980505000033,5095
202205,2,354980505000034,3999
202205,1,354980505000034,4121
202205,2,354980505000034,4131
202205,1,354980505000034,4132
202205,1,354980505000036,4098
202205,1,354980505000036,4114
202205,2,354980505000040,5213
202205,1,354980505000040,5222
202205,1,354980505000041,5358
202205,1,354980505000043,4656
202205,1,354980505000043,4659
202205,3,354980505000045,4574
202205,1,354980505000045,4620
202205,1,354980505000046,4487
202205,1,354980505000046,4529
202205,8,354980505000047,4512
202205,1,354980505000047,4518
202205,2,354980505000048,4690
202205,1,354980505000049,4461
202205,6,354980505000051,4998
202205,1,354980505000051,5028
202205,2,354980505000052,4999
202205,1,354980505000052,5032
202205,1,354980505000052,5041
202205,1,354980505000054,3968
202205,1,354980505000055,3984
202205,1,354980505000055,3985
202205,2,354980505000056,3641
202205,1,354980505000056,4038
202205,1,354980505000056,4086
202205,1,354980505000058,3606
202205,1,354980505000058,3614
202205,2,354980505000058,3648
202205,1,354980505000059,3602
202205,1,354980505000059,3640
202205,1,354980505000061,3040
202205,1,354980505000061,3058
202205,1,354980505000061,3065
202205,1,354980505000061,3624
202205,2,354980505000062,5262
202205,1,354980505000062,5288
202205,1,354980505000062,5325
202205,1,354980505000065,5254
202205,2,354980505000065,5256
202205,1,354980505000066,5194
202205,2,354980505000066,5224
202205,1,354980505000066,5377
202205,1,354980505000066,5421
202205,1,354980505000067,5223
202205,2,354980505000067,5390
202205,1,354980505000068,5272
202205,2,354980505000068,5380
202205,2,354980505000068,5382
202205,1,354980505000068,5395
202205,1,354980505000068,5407
202205,3,354980505000068,5415
202205,2,354980505000071,4603
202205,1,354980505000071,4627
202205,2,354980505000071,4649
202205,2,354980505000071,4685
202205,1,354980505000072,4576
202205,1,354980505000072,4623
202205,1,354980505000072,4634
202205,4,354980505000073,4480
202205,1,354980505000075,5007
202205,1,354980505000075,5048
202205,1,354980505000075,5066
202205,1,354980505000075,5073
202205,1,354980505000076,4996
202205,2,354980505000076,5019
202205,2,354980505000076,5115
202205,1,354980505000079,3946
202205,2,354980505000079,3947
202205,1,354980505000079,3962
202205,1,354980505000079,4037
202205,1,354980505000079,4120
202205,1,354980505000080,4097
202205,2,354980505000081,3097
202205,1,354980505000081,3600
202205,5,354980505000081,3609
202205,3,354980505000081,3632
202205,1,354980505000082,3083
202205,2,354980505000082,3610
202205,1,354980505000084,3037
202205,4,354980505000084,3093
202205,1,354980505000085,3107
202205,1,354980505000087,3033
202205,1,354980505000087,4298
202205,1,354980505000089,5230
202205,1,354980505000089,5250
202205,2,354980505000089,5265
202205,2,354980505000089,5336
202205,1,354980505000090,5247
202205,1,354980505000090,5311
202205,1,354980505000090,5316
202205,3,354980505000090,5317
202205,2,354980505000094,4979
202205,2,354980505000094,4985
202205,4,354980505000094,5003
202205,1,354980505000094,5004
202205,2,354980505000094,5025
202205,1,354980505000095,4971
202205,2,354980505000095,4978
202205,1,354980505000095,5009
202205,2,354980505000095,5011
202205,1,354980505000095,5014
202205,1,354980505000095,5436
202205,1,354980505000095,5438
202205,1,354980505000096,4966
202205,1,354980505000096,4976
202205,1,354980505000096,5030
202205,1,354980505000096,5037
202205,1,354980505000102,4159
202205,2,354980505000102,4161
202205,1,354980505000102,4169
202205,1,354980505000105,3115
202205,2,354980505000105,3598
202205,1,354980505000105,3630
202205,1,354980505000105,3649
202205,1,354980505000105,3654
202205,1,354980505000106,3599
202205,1,354980505000106,3603
202205,1,354980505000107,3070
202205,1,354980505000108,3079
202205,1,354980505000108,3089
202205,2,354980505000108,3102
202205,1,354980505000109,3048
202205,1,354980505000109,3057
202205,2,354980505000110,3021
202205,1,354980505000110,3063
202205,1,354980505000111,3061
202205,1,354980505000111,3078
202205,1,354980505000111,3113
202205,1,354980505000114,4307
202205,1,354980505000114,4315
202205,1,354980505000114,4323
202205,1,354980505000115,4330
202205,1,354980505000116,4305
202205,2,354980505000116,4309
202205,1,354980505000116,4361
202205,3,354980505000118,4345
202205,1,354980505000118,4347
202205,1,354980505000118,4354
202205,1,354980505000118,4356
202205,2,354980505000118,4358
202205,2,354980505000118,4383
202205,2,354980505000119,4310
202205,1,354980505000119,4335
202205,1,354980505000119,4336
202205,1,354980505000119,4349
202205,1,354980505000119,4350
202205,1,354980505000119,4351
202205,3,354980505000119,4353
202205,2,354980505000122,6124
202205,1,354980505000122,6135
202205,1,354980505000122,6136
202205,6,354980505000123,6094
202205,2,354980505000123,6123
202205,2,354980505000124,6096
202205,1,354980505000124,6097
202205,1,354980505000124,6100
202205,5,354980505000124,6101
202205,1,354980505000124,6102
202205,1,354980505000124,6144
202205,1,354980505000127,4401
202205,2,354980505000127,7462
202205,1,354980505000128,5460
202205,1,354980505000128,5468
202205,1,354980505000130,4391
202205,1,354980505000130,5459
202205,1,354980505000132,4396
202205,1,354980505000132,4399
202205,1,354980505000132,4400
202205,1,354980505000134,5572
202205,2,354980505000134,5674
202205,1,354980505000134,5712
202205,5,354980505000134,5721
202205,1,354980505000135,5720
202205,1,354980505000138,5577
202205,3,354980505000138,5624
202205,2,354980505000138,5659
202205,1,354980505000138,5684
202205,1,354980505000139,5558
202205,3,354980505000139,5559
202205,5,354980505000139,5560
202205,2,354980505000139,5561
202205,2,354980505000139,5713
202205,4,354980505000139,6232
202205,1,354980505000139,6235
202205,1,354980505000140,5714
202205,2,354980505000140,6223
202205,1,354980505000140,6244
202205,1,354980505000140,6262
202205,1,354980505000140,6265
202205,1,354980505000142,6229
202205,1,354980505000142,6231
202205,1,354980505000145,5567
202205,1,354980505000145,5677
202205,4,354980505000145,5734
202205,3,354980505000148,5580
202205,1,354980505000148,5746
202205,1,354980505000148,5757
202205,1,354980505000148,6087
202205,2,354980505000149,5625
202205,1,354980505000149,5638
202205,1,354980505000149,5754
202205,4,354980505000151,5640
202205,1,354980505000151,5681
202205,1,354980505000151,5761
202205,1,354980505000151,5762
202205,4,354980505000151,5763
202205,3,354980505000151,6268
202205,1,354980505000152,6245
202205,1,354980505000152,6254
202205,1,354980505000152,6267
202205,4,354980505000157,6237
202205,3,354980505000158,5665
